"media_open; media_play; media_end","2022/11/10 15:12:48:335; 2022/11/10 15:12:53:679; 2022/11/10 15:17:53:872"
"Multimedia File","v2.mp4"
"Lower Label","Negative Affect"
"Upper Label","Positive Affect"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,0
2,0
3,0
4,14.8625763157895
5,-6.39155
6,-2.95800789473684
7,-2.61948947368421
8,-0.507784210526316
9,-1.68455
10,-2.82906052631579
11,-45.7564394736842
12,-55.9809416666667
13,-50.38285
14,-16.25695
15,0.910773684210522
16,-0.443302631578946
17,4.65058947368421
18,2.55499736842105
19,1.63618947368421
20,1.68455
21,1.68455
22,1.68455
23,1.68455
24,8.72893947368421
25,23.2046421052632
26,27.6875925
27,27.7665894736842
28,45.6185111111111
29,54.4869775
30,52.5268
31,52.5268
32,52.5268
33,51.2694421052632
34,57.4433736842105
35,57.4917394736842
36,52.72588
37,52.5268
38,52.5268
39,52.5268
40,52.5268
41,52.8492
42,52.5268
43,52.5268
44,52.5268
45,52.5268
46,52.5268
47,52.5268
48,52.5268
49,52.5268
50,52.5268
51,52.5268
52,52.5268
53,52.5268
54,52.5268
55,52.5268
56,56.7985815789474
57,64.5200210526316
58,78.7378105263158
59,83.9123078947368
60,81.1025975
61,81.2041421052632
62,87.663775
63,90.1023578947368
64,91.6820921052632
65,91.73045
66,89.9734
67,91.9400394736842
68,92.34305
69,92.34305
70,92.34305
71,92.34305
72,92.34305
73,92.34305
74,92.34305
75,92.34305
76,92.34305
77,92.34305
78,92.34305
79,92.34305
80,92.34305
81,92.34305
82,92.34305
83,92.34305
84,92.34305
85,92.34305
86,92.34305
87,92.34305
88,92.34305
89,92.34305
90,92.34305
91,89.8444552631579
92,75.6750210526316
93,83.2514
94,82.7677947368421
95,82.6065842105263
96,81.9134315789474
97,81.92955
98,81.9617921052632
99,87.6037763157895
100,87.1363
101,87.1363
102,87.1363
103,87.1363
104,87.1363
105,87.1363
106,87.1363
107,79.2697657894737
108,82.4196025
109,82.8654083333333
110,56.33997
111,17.8528236842105
112,-19.9806631578947
113,-21.8344447368421
114,-15.3542421052632
115,-29.5881421052632
116,-23.3497263157895
117,-20.5932236842105
118,45.3050684210526
119,50.5601736842105
120,37.2934578947368
121,1.68453157894737
122,-4.3282
123,-6.7993975
124,-7.55488055555556
125,-7.19755000000001
126,-4.34431842105263
127,-3.14786388888889
128,25.6548657894737
129,25.3647052631579
130,39.6147368421053
131,48.0293368421053
132,51.7852789473684
133,54.9609289473684
134,54.97705
135,54.97705
136,54.97705
137,54.97705
138,54.97705
139,54.97705
140,54.97705
141,54.97705
142,54.97705
143,54.97705
144,54.97705
145,54.97705
146,54.97705
147,54.97705
148,54.97705
149,54.97705
150,54.97705
151,54.97705
152,54.97705
153,54.97705
154,54.97705
155,54.97705
156,54.97705
157,54.97705
158,70.6456026315789
159,81.0107
160,81.0107
161,81.0107
162,81.0107
163,81.0107
164,81.0107
165,81.0107
166,81.0107
167,81.0107
168,81.0107
169,81.0107
170,81.0107
171,81.0107
172,81.0107
173,81.0107
174,81.0107
175,81.0107
176,81.0107
177,81.0107
178,81.0107
179,81.0107
180,81.0107
181,81.0107
182,81.0107
183,81.0107
184,81.0107
185,81.0107
186,60.9736394736842
187,29.7332105263158
188,30.3618947368421
189,47.320052631579
190,52.4300842105263
191,54.6385131578947
192,62.4566736842105
193,82.0262868421053
194,83.1546657894737
195,86.5076289473685
196,86.52375
197,79.1408078947368
198,76.1424973684211
199,78.0123947368421
200,80.39815
201,80.39815
202,80.39815
203,80.39815
204,80.39815
205,80.39815
206,78.7700473684211
207,80.4787552631579
208,80.70445
209,80.70445
210,80.70445
211,80.3659342105263
212,80.0919
213,80.0919
214,80.0919
215,80.0919
216,58.9264052631579
217,30.7971342105263
218,28.94335
219,28.8305105263158
220,0.8575775
221,-8.30982894736842
222,-1.90573333333333
223,45.574275
224,21.3669657894737
225,1.95857631578947
226,-0.816744444444442
227,-0.995404999999996
228,-16.9984833333333
229,-29.4430736842105
230,-31.6676210526316
231,-34.0050078947368
232,-56.8147
233,-51.67245
234,-51.91425
235,-51.91425
236,-51.91425
237,-51.91425
238,-51.91425
239,-52.0503722222222
240,-55.02297
241,-54.36445
242,-54.36445
243,-54.36445
244,-50.5279236842105
245,-9.1730475
246,10.8558777777778
247,24.6070815789474
248,27.7021
249,28.63705
250,29.7009657894737
251,23.6076368421053
252,41.332315
253,52.5948666666667
254,52.2205184210526
255,52.5268
256,29.310875
257,-29.6365052631579
258,-51.8981236842105
259,-38.2929105263158
260,10.9188375
261,30.9171361111111
262,47.8842605263158
263,55.0898684210526
264,50.1732868421053
265,54.67075
266,54.67075
267,54.67075
268,54.67075
269,54.6546289473684
270,52.5267921052632
271,53.7841552631579
272,54.0582
273,54.0582
274,44.5957921052632
275,20.2708131578947
276,27.6376263157895
277,45.8047973684211
278,49.8723888888889
279,50.9954
280,50.9954
281,50.9954
282,50.9954
283,50.9954
284,50.9954
285,50.9954
286,50.9954
287,50.9954
288,50.9954
289,50.9954
290,50.9954
291,50.9954
292,50.9954
293,34.7303921052632
294,-9.55106578947369
295,-34.1984447368421
296,-51.3661631578947
297,-53.0426447368421
298,-47.2690055555556
299,-25.6355325
300,-0.330465789473683
