"media_open; media_play; media_end","2022/10/06 13:41:40:389; 2022/10/06 13:41:44:800; 2022/10/06 13:46:45:040"
"Multimedia File","v10.mp4"
"Lower Label","Highly Disengaged"
"Upper Label","Highly Engaged"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,0
2,0
3,19.7872157894737
4,71.7256368421052
5,77.8350947368421
6,78.5605
7,78.5605
8,78.5605
9,78.5605
10,78.5605
11,78.5605
12,78.5605
13,78.5605
14,78.5605
15,78.5605
16,78.5605
17,78.5605
18,78.5605
19,78.5605
20,78.5605
21,78.5605
22,78.5605
23,78.5605
24,78.5605
25,78.5605
26,78.5605
27,78.5605
28,78.5605
29,78.5605
30,78.5605
31,78.5605
32,78.5605
33,78.5605
34,78.5605
35,78.5605
36,78.5605
37,78.5605
38,78.5605
39,78.5605
40,78.5605
41,78.5605
42,78.5605
43,78.5605
44,78.5605
45,78.5605
46,78.5605
47,78.5605
48,78.5605
49,78.5605
50,78.5605
51,78.5605
52,78.5605
53,78.5605
54,78.5605
55,78.5605
56,78.5605
57,78.5605
58,78.5605
59,78.5605
60,40.1735638888889
61,2.28095000000001
62,2.60335000000001
63,2.60335000000001
64,2.60335000000001
65,2.60335000000001
66,2.60335000000001
67,2.70007631578948
68,28.2985394736842
69,49.9798315789474
70,50.07655
71,50.07655
72,50.07655
73,50.07655
74,50.07655
75,50.07655
76,50.07655
77,50.07655
78,50.07655
79,50.07655
80,50.07655
81,50.07655
82,50.07655
83,50.07655
84,50.07655
85,50.07655
86,50.07655
87,50.07655
88,24.7843894736842
89,23.4303
90,23.4303
91,23.4303
92,23.4303
93,23.4303
94,23.4303
95,23.4303
96,23.4303
97,23.4303
98,23.4303
99,23.4303
100,23.4303
101,23.4303
102,23.4303
103,23.4303
104,23.4303
105,23.4303
106,23.4303
107,23.4303
108,23.4303
109,24.2524184210526
110,47.4651526315789
111,49.15775
112,49.15775
113,49.15775
114,49.15775
115,49.15775
116,49.15775
117,49.15775
118,49.15775
119,49.15775
120,49.15775
121,49.15775
122,49.15775
123,49.15775
124,49.15775
125,49.15775
126,49.15775
127,49.15775
128,49.15775
129,49.15775
130,49.15775
131,49.15775
132,49.15775
133,49.15775
134,49.15775
135,49.15775
136,49.15775
137,49.15775
138,49.15775
139,49.15775
140,49.15775
141,49.15775
142,49.15775
143,49.15775
144,49.15775
145,49.15775
146,49.15775
147,49.15775
148,49.15775
149,49.15775
150,49.15775
151,49.15775
152,49.15775
153,49.15775
154,49.15775
155,49.15775
156,49.15775
157,49.15775
158,49.15775
159,49.15775
160,58.606435
161,76.0932277777778
162,77.0291
163,77.0291
164,77.0291
165,77.0291
166,77.0291
167,77.0291
168,77.0291
169,77.0291
170,77.0291
171,77.0291
172,77.0291
173,77.0291
174,77.0291
175,77.0291
176,77.0291
177,77.0291
178,77.0291
179,77.0291
180,77.0291
181,75.6266605263158
182,45.3534236842105
183,-2.00783055555555
184,-6.2787
185,-6.2787
186,-6.2787
187,-6.2787
188,-6.2787
189,-6.2787
190,-6.2787
191,-6.2787
192,-6.2787
193,-6.2787
194,-6.2787
195,-6.2787
196,-6.2787
197,-6.2787
198,-6.2787
199,-6.2787
200,-6.2787
201,-5.27927631578948
202,-4.44105
203,-4.44105
204,-4.44105
205,-4.44105
206,-4.44105
207,-4.44105
208,-4.44105
209,-4.44105
210,-4.44105
211,-4.44105
212,-4.44105
213,-4.44105
214,-4.44105
215,-4.44105
216,-28.8627473684211
217,-58.813597368421
218,-58.6524
219,-58.6524
220,-58.6524
221,-58.6524
222,-58.6524
223,-58.6524
224,-58.6524
225,-58.6524
226,-58.6524
227,-58.6524
228,-58.6524
229,-58.6524
230,-58.6524
231,-58.6524
232,-63.4722578947368
233,-96.2906388888889
234,-99.38745
235,-99.38745
236,-99.38745
237,-99.38745
238,-99.38745
239,-99.38745
240,-99.38745
241,-99.38745
242,-99.38745
243,-99.38745
244,-99.38745
245,-99.38745
246,-99.38745
247,-99.38745
248,-99.38745
249,-99.38745
250,-99.38745
251,-99.38745
252,-99.38745
253,-99.38745
254,-99.38745
255,-99.38745
256,-99.38745
257,-99.38745
258,-99.38745
259,-99.38745
260,-99.38745
261,-99.38745
262,-99.38745
263,-99.38745
264,-99.38745
265,-99.38745
266,-99.38745
267,-99.38745
268,-99.38745
269,-99.38745
270,-99.38745
271,-99.38745
272,-99.38745
273,-99.38745
274,-99.38745
275,-99.38745
276,-99.38745
277,-99.38745
278,-99.38745
279,-99.38745
280,-99.38745
281,-99.38745
282,-99.38745
283,-99.38745
284,-99.38745
285,-99.38745
286,-99.38745
287,-99.38745
288,-99.38745
289,-99.38745
290,-99.38745
291,-99.38745
292,-99.38745
293,-99.38745
294,-99.38745
295,-99.38745
296,-99.38745
297,-99.38745
298,-99.38745
299,-99.38745
300,-99.38745
