"media_open; media_play; media_end","2022/11/07 11:45:06:839; 2022/11/07 11:45:16:457; 2022/11/07 11:50:16:629"
"Multimedia File","v7.mp4"
"Lower Label","Highly Disengaged"
"Upper Label","Highly Engaged"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,0
2,0
3,0
4,0
5,4
6,20.1031657894737
7,26.5696775
8,27.41195
9,27.41195
10,27.41195
11,27.41195
12,27.41195
13,27.41195
14,27.41195
15,27.41195
16,27.41195
17,27.41195
18,27.41195
19,27.41195
20,27.41195
21,27.41195
22,27.41195
23,27.41195
24,27.41195
25,27.41195
26,27.41195
27,27.41195
28,27.41195
29,27.41195
30,25.91195
31,10.41195
32,7.41195
33,2.41195
34,-2.58805
35,-2.58805
36,-2.58805
37,-2.58805
38,-2.58805
39,-23.030635
40,-27.41195
41,-29.7600880952381
42,-47.0298973684211
43,-46.09495
44,-46.09495
45,-46.09495
46,-46.09495
47,-46.09495
48,-46.09495
49,-34.09495
50,-18.2971
51,-13.9357
52,-13.9357
53,-13.9357
54,-13.9357
55,-13.9357
56,-13.9357
57,-13.9357
58,-13.9357
59,-13.9357
60,-13.9357
61,-13.9357
62,-13.9357
63,-13.9357
64,-47.8645638888889
65,-52.8331
66,-52.8331
67,-52.8331
68,-52.8331
69,-52.8331
70,-52.8331
71,-52.8331
72,-52.8331
73,-52.8331
74,-52.8331
75,-52.8331
76,-52.8331
77,-52.8331
78,-52.8331
79,-52.8331
80,-52.8331
81,-55.3445725
82,-56.094945
83,-55.89585
84,-55.89585
85,-55.89585
86,-55.89585
87,-55.89585
88,-55.89585
89,-55.89585
90,-55.89585
91,-55.89585
92,-55.89585
93,-55.89585
94,-55.89585
95,-55.0689
96,-31.2404425
97,-10.5512875
98,-9.0352
99,-5.26799
100,2.36157894736842
101,2.2971
102,2.2971
103,2.2971
104,2.2971
105,1.7971
106,-6.2029
107,18.4875761904762
108,22.2971
109,22.2971
110,22.2971
111,22.2971
112,22.2971
113,22.2971
114,22.2971
115,30.4793275
116,33.8438
117,33.8438
118,33.8438
119,33.8438
120,33.8438
121,33.8438
122,33.8438
123,33.8438
124,33.8438
125,33.8438
126,33.8438
127,33.8438
128,33.8438
129,33.8438
130,33.8438
131,26.477795
132,5.06972631578947
133,2.052075
134,2.2971
135,-2.32932631578947
136,-4.00580789473684
137,13.415
138,16.3859
139,16.3859
140,16.3859
141,16.3859
142,16.3859
143,16.3859
144,16.3859
145,16.3859
146,9.19642368421052
147,6.58499999999999
148,6.58499999999999
149,6.58499999999999
150,6.58499999999999
151,6.58499999999999
152,6.58499999999999
153,6.58499999999999
154,6.58499999999999
155,6.58499999999999
156,6.58499999999999
157,13.36907
158,24.2201921052632
159,24.34915
160,24.34915
161,24.34915
162,24.34915
163,16.34915
164,-3.15085000000001
165,1.19125526315789
166,34.34915
167,34.34915
168,34.34915
169,34.34915
170,28.34915
171,21.84915
172,14.34915
173,14.34915
174,14.34915
175,14.34915
176,14.34915
177,13.5462619047619
178,4.7473
179,4.7473
180,4.7473
181,4.7473
182,4.7473
183,4.7473
184,4.7473
185,4.7473
186,4.7473
187,-4.8239025
188,-25.31175
189,-27.41195
190,-27.41195
191,-27.41195
192,-27.41195
193,-27.41195
194,-27.41195
195,-27.41195
196,-27.41195
197,-27.41195
198,-27.41195
199,-27.41195
200,-27.41195
201,-27.41195
202,-27.41195
203,-27.41195
204,-27.41195
205,-27.41195
206,-27.41195
207,-27.41195
208,-27.41195
209,-27.41195
210,-27.41195
211,-27.41195
212,-28.0099214285714
213,-48.0777026315789
214,-54.5788675
215,-54.67075
216,-54.67075
217,-54.67075
218,-54.67075
219,-54.67075
220,-54.67075
221,-54.67075
222,-54.67075
223,-54.67075
224,-54.67075
225,-56.2634025
226,-73.09342
227,-77.94795
228,-77.94795
229,-77.94795
230,-77.94795
231,-77.94795
232,-77.94795
233,-77.94795
234,-77.94795
235,-77.94795
236,-77.94795
237,-77.94795
238,-77.94795
239,-77.94795
240,-77.94795
241,-77.94795
242,-77.94795
243,-77.94795
244,-77.94795
245,-77.94795
246,-77.94795
247,-77.94795
248,-77.94795
249,-77.94795
250,-77.94795
251,-77.94795
252,-77.94795
253,-77.94795
254,-77.94795
255,-77.94795
256,-77.94795
257,-77.94795
258,-77.94795
259,-77.94795
260,-77.94795
261,-77.94795
262,-77.94795
263,-77.94795
264,-77.94795
265,-77.94795
266,-77.94795
267,-77.94795
268,-78.009205
269,-81.378275
270,-81.6233
271,-81.6233
272,-81.6233
273,-81.6233
274,-81.6233
275,-81.6233
276,-81.6233
277,-81.6233
278,-81.6233
279,-81.6233
280,-81.6233
281,-81.6233
282,-81.6233
283,-81.6233
284,-81.6233
285,-81.6233
286,-81.6233
287,-81.6233
288,-81.6233
289,-81.6233
290,-81.6233
291,-81.6233
292,-81.6233
293,-81.6233
294,-81.6233
295,-81.6233
296,-81.6233
297,-81.6233
298,-83.4463642857143
299,-84.0735
300,-87.4103342105263
