"media_open; media_play; media_end","2022/11/10 10:18:04:532; 2022/11/10 10:19:27:819; 2022/11/10 10:24:28:015"
"Multimedia File","v1.mp4"
"Lower Label","Negative Affect"
"Upper Label","Positive Affect"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,0
2,0
3,0
4,0
5,0
6,-19.8839394736842
7,-31.2968631578947
8,-33.53755
9,-33.53755
10,-33.53755
11,-42.3067789473684
12,-50.9954
13,-50.9954
14,-50.9954
15,-50.9954
16,-50.9954
17,-50.9954
18,-50.9954
19,-33.7757333333333
20,0.169255263157896
21,-43.7092
22,-12.3236947368421
23,44.3056421052632
24,45.4824
25,45.4824
26,45.4824
27,55.8958657894737
28,53.8897375
29,62.02145
30,62.02145
31,62.02145
32,46.8096055555555
33,37.51915
34,37.51915
35,37.51915
36,37.51915
37,37.51915
38,37.51915
39,37.51915
40,37.51915
41,37.51915
42,37.51915
43,37.51915
44,37.51915
45,37.51915
46,22.48086
47,-6.8913
48,-6.8913
49,-6.8913
50,-6.8913
51,-6.8913
52,-6.8913
53,-6.8913
54,-6.8913
55,-6.8913
56,-6.8913
57,-6.8913
58,-6.8913
59,-6.8913
60,-6.8913
61,-6.8913
62,-6.8913
63,-6.8913
64,-6.8913
65,-6.8913
66,-6.8913
67,-6.8913
68,-6.8913
69,-4.86018157894737
70,32.8121026315789
71,36.294
72,36.294
73,41.9198684210526
74,49.7703
75,49.7703
76,49.7703
77,49.7703
78,49.7703
79,49.7703
80,49.7703
81,64.6248111111111
82,68.4533
83,68.4533
84,68.4533
85,68.4533
86,68.4533
87,68.4533
88,66.6962263157895
89,70.06125
90,76.7398166666667
91,76.7228
92,76.7228
93,76.7228
94,76.7228
95,76.7228
96,70.4843921052632
97,52.3655815789474
98,51.6079447368421
99,19.1101868421053
100,24.1557236842105
101,63.0047657894737
102,65.6968
103,65.6968
104,65.6968
105,30.091885
106,18.83615
107,18.83615
108,54.3644833333334
109,57.73355
110,55.8636368421053
111,20.54485
112,15.1608
113,15.1608
114,15.1608
115,15.1608
116,15.1608
117,15.1608
118,15.1608
119,15.1608
120,15.1608
121,15.1608
122,15.1608
123,15.1608
124,15.1608
125,15.1608
126,15.1608
127,8.40655
128,-8.34205526315789
129,41.5974894736842
130,41.80705
131,41.80705
132,41.80705
133,41.80705
134,41.80705
135,38.6797789473684
136,30.45942
137,45.1420666666667
138,49.5768526315789
139,49.15775
140,49.15775
141,49.15775
142,49.15775
143,49.15775
144,49.15775
145,49.15775
146,49.15775
147,49.15775
148,57.5239763157895
149,65.3905
150,65.3905
151,65.3905
152,65.3905
153,65.3905
154,65.3905
155,65.3905
156,65.3905
157,65.3905
158,65.3905
159,65.3905
160,65.3905
161,61.9730763157895
162,37.6803315789474
163,44.3701157894737
164,47.62635
165,47.62635
166,47.62635
167,47.62635
168,47.62635
169,47.62635
170,47.62635
171,47.62635
172,47.62635
173,47.62635
174,47.62635
175,47.62635
176,47.62635
177,47.62635
178,47.62635
179,47.62635
180,47.62635
181,47.62635
182,47.62635
183,47.62635
184,67.0992210526316
185,79.47935
186,79.47935
187,79.47935
188,79.47935
189,79.47935
190,79.47935
191,79.47935
192,79.47935
193,79.47935
194,79.47935
195,79.47935
196,79.47935
197,79.47935
198,79.47935
199,79.47935
200,76.4649157894737
201,66.8735421052632
202,63.9074763157895
203,57.73355
204,57.73355
205,57.73355
206,57.73355
207,57.73355
208,40.4968416666667
209,33.5375
210,33.5375
211,33.5375
212,33.5375
213,33.5375
214,33.5375
215,33.5375
216,33.5375
217,33.5375
218,33.5375
219,33.5375
220,33.5375
221,33.5375
222,33.5375
223,33.5375
224,33.5375
225,31.4580368421053
226,15.4670763157895
227,0.765699999999995
228,0.765699999999995
229,0.765699999999995
230,0.765699999999995
231,-14.4998842105263
232,-26.7994
233,-26.7994
234,-26.7994
235,-26.7994
236,-26.7994
237,-26.7994
238,-26.7994
239,-26.7994
240,-26.7994
241,-26.7994
242,-26.7994
243,-26.7994
244,-26.7994
245,-26.7994
246,-26.7994
247,-26.7994
248,-26.7994
249,-26.7994
250,-26.7994
251,-26.7994
252,-26.7994
253,-26.7994
254,-26.7994
255,-26.1062368421053
256,-37.4385473684211
257,-44.5313105263158
258,-44.56355
259,-44.56355
260,-44.56355
261,-44.56355
262,-44.56355
263,-44.56355
264,-44.56355
265,-44.56355
266,-44.56355
267,-44.56355
268,-44.56355
269,-44.56355
270,-60.9091631578947
271,-67.53445
272,-67.53445
273,-67.53445
274,-67.53445
275,-67.53445
276,-67.53445
277,-67.53445
278,-67.53445
279,-75.2559
280,-83.15465
281,-83.15465
282,-83.15465
283,-83.15465
284,-83.15465
285,-83.15465
286,-83.15465
287,-83.15465
288,-83.15465
289,-83.15465
290,-83.15465
291,-83.15465
292,-64.1653868421052
293,-21.4959421052631
294,-7.68115263157895
295,0.459400000000002
296,0.459400000000002
297,15.2252736842105
298,23.12405
299,23.12405
300,23.12405
