"media_open; media_play; media_end","2022/11/09 10:31:04:699; 2022/11/09 10:31:09:489; 2022/11/09 10:36:09:702"
"Multimedia File","v4.mp4"
"Lower Label","Highly Disengaged"
"Upper Label","Highly Engaged"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,0
2,0
3,0
4,0
5,0
6,-6.2625947368421
7,-11.24045
8,-13.8228394736842
9,-22.2902888888889
10,-43.2739605263158
11,-64.1331552631579
12,-61.9448775
13,-41.4497222222222
14,-39.453547368421
15,-25.9289078947368
16,-25.88055
17,-25.88055
18,-25.88055
19,-22.6243263157895
20,-27.5804225
21,-29.4753131578947
22,-45.1761157894737
23,-36.8098710526316
24,-36.5841815789474
25,-21.5120526315789
26,-19.8839421052632
27,-46.014352631579
28,-51.962597368421
29,-51.60795
30,-51.7530342105263
31,-57.4272684210526
32,-48.5451921052632
33,-46.9170763157895
34,-42.9032078947368
35,-27.8471947368421
36,-28.2179473684211
37,-27.5344775
38,-23.6515472222222
39,-24.0429
40,-23.8978105263158
41,-23.7366
42,-23.4464684210526
43,-23.43035
44,-23.3658657894737
45,-22.3180631578947
46,-28.2824394736842
47,-26.6704289473684
48,-26.4931
49,-26.4931
50,-26.4931
51,-28.9272157894737
52,-35.3429710526316
53,-35.6815
54,-38.4218710526316
55,-43.2900815789474
56,-37.4063026315789
57,-38.5024684210526
58,-46.8364789473684
59,-47.0138
60,-43.9832447368421
61,-62.343035
62,-64.8746684210526
63,-55.4024138888889
64,-55.5896
65,-56.1376736842105
66,-66.1159131578947
67,-62.5050447368421
68,-48.2872657894737
69,-30.4747342105263
70,-30.9583421052632
71,-31.1840105263158
72,-26.96785
73,-24.4781210526316
74,-24.2130416666667
75,-24.8488710526316
76,-19.2036725
77,-37.0839078947368
78,-52.3817342105263
79,-52.22055
80,-45.4143444444444
81,-32.1745825
82,-42.8960388888889
83,-26.0740026315789
84,-21.9311789473684
85,-24.2363342105263
86,-24.65545
87,-24.65545
88,-24.65545
89,-24.65545
90,-24.65545
91,-23.782555
92,-15.2252815789474
93,-6.74619999999999
94,-9.34150263157894
95,-27.3958342105263
96,-50.3828578947368
97,-27.250747368421
98,-20.5609763157895
99,-21.6571342105263
100,-25.4130684210526
101,-25.9127921052632
102,-23.6882447368421
103,-23.7366
104,-23.7366
105,-23.7366
106,-23.7366
107,-23.7366
108,-23.7366
109,-23.9461578947368
110,-28.5886973684211
111,-36.770475
112,-38.7281368421053
113,-24.02756
114,-23.2601611111111
115,-26.7994
116,-26.4608789473684
117,-20.0782777777778
118,-8.529855
119,-4.13475
120,-4.13475
121,-4.13475
122,-4.13475
123,-4.13475
124,-4.13475
125,-5.97245
126,-35.8104342105263
127,-41.0494078947368
128,-45.8193
129,-15.4832026315789
130,-42.0792916666667
131,-66.294025
132,-66.7007
133,-54.8545225
134,-44.8537078947369
135,-48.4806921052632
136,-52.5268
137,-53.2360736842105
138,-50.68915
139,-50.68915
140,-50.68915
141,-50.68915
142,-50.68915
143,-50.68915
144,-50.68915
145,-51.3984184210526
146,-53.1716
147,-54.97705
148,-54.7674763157895
149,-54.4289526315789
150,-36.8421157894737
151,-47.1911078947368
152,-46.9815578947368
153,-44.0316131578947
154,-44.4346026315789
155,-44.56355
156,-44.56355
157,-44.56355
158,-43.6124868421053
159,-45.4824
160,-45.4824
161,-45.3373210526316
162,-44.86985
163,-44.86985
164,-44.86985
165,-44.86985
166,-41.607975
167,-30.8661027777778
168,-30.5069710526316
169,-31.0711684210526
170,-32.2318052631579
171,-32.3607578947368
172,-21.3508394736842
