"media_open; media_play; media_end","2022/10/06 14:26:23:232; 2022/10/06 14:26:34:172; 2022/10/06 14:31:34:323"
"Multimedia File","v5.mp4"
"Lower Label","Highly Disengaged"
"Upper Label","Highly Engaged"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,0
2,0
3,0
4,0
5,0
6,-20
7,-36.5453421052632
8,-39.8936
9,-39.8936
10,-39.8936
11,-39.8936
12,-39.8936
13,-39.8936
14,-39.8936
15,-39.8936
16,-11.9988631578947
17,39.6064
18,70.1064
19,70.1064
20,70.1064
21,70.1064
22,70.1064
23,70.1064
24,70.1064
25,70.1064
26,70.1064
27,70.1064
28,70.1064
29,70.1064
30,70.1064
31,70.1064
32,70.1064
33,70.1064
34,70.1064
35,70.1064
36,70.1064
37,70.1064
38,70.1064
39,70.1064
40,70.1064
41,70.1064
42,70.1064
43,70.1064
44,70.1064
45,70.1064
46,70.1064
47,70.1064
48,70.1064
49,70.1064
50,70.1064
51,70.1064
52,70.1064
53,70.1064
54,70.1064
55,70.1064
56,70.1064
57,70.1064
58,70.1064
59,70.1064
60,70.1064
61,70.1064
62,70.1064
63,70.1064
64,70.1064
65,70.1064
66,70.1064
67,70.1064
68,70.1064
69,70.1064
70,68.0011368421053
71,40.1064
72,-34.5212657894737
73,-51.3298
74,-51.3298
75,-51.3298
76,-51.3298
77,-51.3298
78,-51.3298
79,-51.3298
80,-51.3298
81,-51.3298
82,-51.3298
83,-68.0291078947369
84,-77.2676368421052
85,-79.6247055555555
86,-88.0266
87,-93.7766
88,-87.3699861111111
89,-77.6596
90,-84.5017052631579
91,-82.1528815789473
92,-80.8806333333333
93,-79.78725
94,-79.78725
95,-79.78725
96,-79.78725
97,-79.78725
98,-79.78725
99,-79.78725
100,-79.78725
101,-79.78725
102,-79.78725
103,-79.78725
104,-79.78725
105,-79.78725
106,-79.78725
107,-79.78725
108,-79.78725
109,-79.78725
110,-79.78725
111,-79.78725
112,-79.78725
113,-79.78725
114,-79.78725
115,-79.78725
116,-79.78725
117,-79.78725
118,-79.78725
119,-79.78725
120,-79.78725
121,-79.78725
122,-89.6976552631579
123,-96.5145578947369
124,-88.7849921052631
125,-86.2038052631579
126,-93.826997368421
127,-92.81915
128,-92.81915
129,-92.81915
130,-84.3980973684211
131,-82.81915
132,-90.1875710526316
133,-92.81915
134,-92.81915
135,-92.81915
136,-92.81915
137,-92.81915
138,-92.81915
139,-92.81915
140,-92.81915
141,-92.81915
142,-92.81915
143,-92.81915
144,-92.81915
145,-92.81915
146,-92.81915
147,-92.81915
148,-92.81915
149,-84.81915
150,-47.5559921052632
151,-32.81915
152,-33.5582289473684
153,-38.29785
154,-38.29785
155,-38.29785
156,-39.347702631579
157,-50.9406473684211
158,-59.3617
159,-68.3090684210526
160,-69.3617
161,-69.3617
162,-69.3617
163,-69.3617
164,-69.3617
165,-69.3617
166,-69.3617
167,-69.3617
168,-69.3617
169,-69.3617
170,-69.3617
171,-69.3617
172,-69.3617
173,-69.3617
174,-69.3617
175,-69.3617
176,-69.3617
177,-69.3617
178,-69.3617
179,-69.3617
180,-69.3617
181,-69.3617
182,-69.3617
183,-69.3617
184,-69.3617
185,-69.3617
186,-69.3617
187,-69.3617
188,-69.3617
189,-69.3617
190,-69.3617
191,-69.3617
192,-69.3617
193,-69.3617
194,-69.3617
195,-69.3617
196,-69.3617
197,-69.3617
198,-69.3617
199,-69.3617
200,-69.3617
201,-69.3617
202,-69.3617
203,-69.3617
204,-69.3617
205,-69.3617
206,-69.3617
207,-69.3617
208,-69.3617
209,-69.3617
210,-69.3617
211,-69.3617
212,-74.3617
213,8.56662894736843
214,-45.2267710526316
215,9.25251842105263
216,16.2234
217,16.2234
218,16.2234
219,16.2234
220,16.2234
221,16.2234
222,16.2234
223,16.2234
224,16.2234
225,16.2234
226,16.2234
227,16.2234
228,16.2234
229,16.2234
230,16.2234
231,16.2234
232,16.2234
233,16.2234
234,16.2234
235,16.2234
236,16.2234
237,16.2234
238,16.2234
239,16.2234
240,16.2234
241,16.2234
242,16.2234
243,16.2234
244,16.2234
245,16.2234
246,16.2234
247,16.2234
248,16.2234
249,16.2234
250,19.5567333333333
251,32.5391894736842
252,24.8656131578947
253,23.2978625
254,22.6654722222222
255,21.8085
256,21.8085
257,21.8085
258,21.8085
259,21.8085
260,21.8085
261,21.8085
262,21.8085
263,21.8085
264,21.8085
265,21.8085
266,21.8085
267,21.8085
268,21.8085
269,21.8085
270,21.8085
271,21.8085
272,21.8085
273,21.8085
274,21.8085
275,21.8085
276,21.8085
277,21.8085
278,21.8085
279,21.8085
280,21.8085
281,21.8085
282,21.8085
283,21.8085
284,21.8085
285,21.8085
286,21.8085
287,21.8085
288,23.9137631578947
289,34.2917210526316
290,42.81915
291,42.81915
292,42.81915
293,42.81915
294,42.81915
295,42.81915
296,42.81915
297,42.81915
298,42.81915
299,42.81915
300,42.81915
