"media_open; media_play; media_end","2022/11/09 11:41:16:357; 2022/11/09 11:41:23:804; 2022/11/09 11:46:23:992"
"Multimedia File","v7.mp4"
"Lower Label","Highly Disengaged"
"Upper Label","Highly Engaged"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,3.68421052631579
2,32.1052631578947
3,40
4,40
5,39.25
6,35
7,31.75
8,35.5263157894737
9,40.2631578947368
10,45
11,45
12,45
13,45
14,45
15,45
16,50
17,52.25
18,45
19,40.5
20,35
21,35
22,35
23,35
24,38.6842105263158
25,41.5
26,50.5263157894737
27,55
28,55
29,56.8421052631579
30,60
31,62.7777777777778
32,65
33,65
34,65
35,65
36,65
37,65
38,65
39,65
40,65
41,65
42,65
43,65
44,65
45,65
46,65
47,65
48,65
49,65
50,65
51,62.3684210526316
52,49.4736842105263
53,36.5789473684211
54,30.7894736842105
55,35
56,35
57,35
58,35
59,35
60,35
61,35
62,35
63,35
64,35
65,35
66,35
67,35
68,30.2631578947368
69,30
70,30
71,30
72,30
73,30
74,30
75,30
76,30
77,30
78,30
79,30
80,33.6842105263158
81,40
82,40
83,40
84,40
85,40
86,40
87,40
88,40
89,40
90,41.3157894736842
91,48.6842105263158
92,58.4210526315789
93,60
94,60
95,60
96,60
97,60
98,60
99,60
100,60
101,60
102,60
103,60
104,60
105,60
106,60
107,60
108,60
109,60
110,60
111,60
112,60
113,60
114,60
115,60
116,60
117,60
118,60
119,60
120,60
121,60
122,54.4444444444444
123,38.75
124,26.8421052631579
125,25
126,25
127,30.2631578947368
128,35
129,38.1578947368421
130,40
131,41.0526315789474
132,45
133,48.3333333333333
134,56.0526315789474
135,60
136,60
137,60
138,60
139,60
140,60
141,60
142,60
143,60
144,60
145,60
146,60
147,60
148,60
149,60
150,64.7368421052632
151,64.7368421052632
152,48
153,30.5263157894737
154,25
155,23.4210526315789
156,20
157,20
158,24.2105263157895
159,25
160,27.7777777777778
161,34.2105263157895
162,35
163,35
164,35
165,35
166,35
167,35
168,35
169,35
170,35
171,35
172,35
173,35
174,35
175,35
176,37.6315789473684
177,48.6842105263158
178,58.6842105263158
179,60
180,60
181,60
182,60
183,60
184,60
185,60
186,60
187,60
188,60
189,60
190,60
191,60
192,60
193,60
194,48.7128131578947
195,40.50345
196,37.9576657894737
197,32.4370684210526
198,32.1467425
199,29.1046921052632
200,25.3774166666667
201,23.2551289473684
202,23.0978
203,23.0978
204,23.0978
205,23.0978
206,23.0978
207,23.0978
208,23.0978
209,23.0978
210,23.0978
211,22.3112
212,29.5337447368421
213,26.6876473684211
214,19.3363815789474
215,16.8478
216,17.3741157894737
217,27.9004315789474
218,31.8478
219,31.8478
220,31.8478
221,36.8478
222,36.8478
223,36.8478
224,36.8478
225,36.8478
226,36.8478
227,36.8478
228,36.8478
229,36.8478
230,36.8478
231,36.8478
232,36.8478
233,36.8478
234,36.8478
235,36.8478
236,36.8478
237,36.8478
238,36.8478
239,36.8478
240,36.8478
241,36.8478
242,36.8478
243,36.8478
244,31.5846421052632
245,26.5846421052632
246,21.8478
247,17.3741157894737
248,16.8478
249,16.8478
250,16.8478
251,16.8478
252,16.8478
253,16.8478
254,16.5846421052632
255,11.8478
256,11.8478
257,7.90043157894737
258,6.84780000000001
259,6.32148421052632
260,-1.83641052631578
261,-7.62588421052631
262,-8.15219999999999
263,-8.15219999999999
264,-8.15219999999999
265,-8.15219999999999
266,-8.15219999999999
267,-8.15219999999999
268,-2.62588421052631
269,5.26885263157895
270,8.95306315789474
271,11.8478
272,9.74253684210527
273,13.9530631578947
274,16.8478
275,16.8478
276,16.8478
277,16.8478
278,16.8478
279,16.8478
280,16.8478
281,16.8478
282,16.8478
283,16.8478
284,16.8478
285,16.8478
286,16.8478
287,16.8478
288,16.8478
289,16.8478
290,16.8478
291,17.1255777777778
292,31.0583263157895
293,36.0583263157895
294,36.8478
295,36.8478
296,36.8478
297,36.8478
298,36.8478
299,36.8478
300,36.8478
