"media_open; media_play; media_end","2022/09/13 14:39:25:324; 2022/09/13 14:39:31:713; 2022/09/13 14:42:03:901"
"Multimedia File","3.mp4"
"Lower Label","Highly Disengaged"
"Upper Label","Highly Engaged"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,0
2,0
3,0
4,19.2955575
5,40.82696
6,41.1945
7,49.341505
8,60.49005
9,73.307805
10,78.8820825
11,79.7856
12,79.7856
13,79.7856
14,79.7856
15,80.0306225
16,86.63093
17,86.21745
18,86.21745
19,86.21745
20,86.21745
21,86.21745
22,86.21745
23,86.21745
24,86.21745
25,86.21745
26,89.3930815789474
27,95.3904875
28,95.4058
29,95.4058
30,95.4058
31,95.4058
32,95.4058
33,95.4058
34,95.4058
35,95.4058
36,95.4058
37,97.1951184210526
38,100
39,100
40,100
41,100
42,100
43,100
44,100
45,100
46,100
47,100
48,100
49,100
50,100
51,100
52,100
53,100
54,100
55,100
56,100
57,100
58,100
59,100
60,100
61,100
62,66.830015
63,20.8511315789474
64,8.5758025
65,21.1638575
66,34.8851475
67,39.5405775
68,52.3889725
69,54.5417894736842
70,54.67075
71,54.67075
72,54.67075
73,54.67075
74,54.67075
75,54.67075
76,54.67075
77,54.67075
78,54.67075
79,54.67075
80,54.67075
81,54.67075
82,54.67075
83,54.67075
84,54.67075
85,54.67075
86,64.8392025
87,80.826935
88,82.0826825
89,84.0735
90,84.0735
91,84.0735
92,84.0735
93,84.0735
94,84.0735
95,84.0735
96,84.0735
97,84.0735
98,84.0735
99,84.0735
100,84.0735
101,84.0735
102,84.0735
103,84.0735
104,84.0735
105,84.0735
106,84.0735
107,84.0735
108,84.0735
109,84.0735
110,84.0735
111,84.0735
112,84.0735
113,84.0735
114,84.0735
115,84.0735
116,84.0735
117,84.0735
118,86.0490025
119,92.84839
120,94.1807
121,94.1807
122,94.1807
123,94.1807
124,94.1807
125,94.1807
126,94.1807
127,94.1807
128,94.1807
129,94.1807
130,94.1807
131,94.1807
132,94.1807
133,94.1807
134,94.1807
135,96.7228225
136,96.63095
137,96.63095
138,96.63095
139,96.63095
140,96.63095
141,96.63095
142,96.63095
143,96.63095
144,96.63095
145,96.63095
146,96.63095
147,96.63095
148,96.63095
149,96.63095
150,96.63095
151,96.63095
152,96.63095
