"media_open; media_play; media_end","2022/09/14 09:15:20:559; 2022/09/14 09:15:29:321; 2022/09/14 09:21:42:451"
"Multimedia File","13.mp4"
"Lower Label","Highly Disengaged"
"Upper Label","Highly Engaged"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,0
2,0
3,0
4,0
5,0
6,-6.1408875
7,-13.8067394736842
8,-13.9357
9,-13.9357
10,-13.9357
11,-13.9357
12,-13.9357
13,-13.9357
14,-13.9357
15,-13.9357
16,-13.9357
17,-13.9357
18,-13.9357
19,-13.9357
20,-13.9357
21,-13.9357
22,-13.9357
23,-13.9357
24,-13.9357
25,-13.9357
26,-13.9357
27,-13.9357
28,-13.9357
29,-13.9357
30,-16.8211578947368
31,-28.361415
32,-36.11026
33,-37.21285
34,-37.21285
35,-37.21285
36,-37.21285
37,-37.21285
38,-37.21285
39,-37.21285
40,-37.21285
41,-37.21285
42,-37.21285
43,-37.21285
44,-37.21285
45,-37.21285
46,-37.1362825
47,-22.588065
48,-10.0612575
49,0.282097368421052
50,19.999995
51,29.14242
52,42.38898
53,45.2679975
54,48.2389
55,48.2389
56,48.2389
57,48.2389
58,55.68147
59,65.08425
60,65.08425
61,65.08425
62,65.08425
63,65.08425
64,65.08425
65,65.08425
66,65.08425
67,65.08425
68,65.08425
69,65.08425
70,65.08425
71,65.08425
72,65.08425
73,65.08425
74,65.08425
75,65.08425
76,65.08425
77,65.08425
78,65.08425
79,65.08425
80,65.08425
81,65.08425
82,65.08425
83,65.08425
84,65.08425
85,65.08425
86,65.08425
87,65.08425
88,65.08425
89,65.08425
90,65.08425
91,65.08425
92,65.08425
93,65.08425
94,67.58425
95,75.08425
96,78.8238975
97,83.46095
98,83.46095
99,83.46095
100,83.46095
101,83.46095
102,83.46095
103,83.46095
104,83.46095
105,83.46095
106,83.46095
107,83.46095
108,83.46095
109,83.46095
110,83.46095
111,83.46095
112,83.46095
113,83.46095
114,83.46095
115,83.46095
116,83.46095
117,83.46095
118,83.46095
119,83.46095
120,83.46095
121,83.46095
122,83.46095
123,83.46095
124,83.46095
125,83.46095
126,83.46095
127,83.46095
128,83.46095
129,83.46095
130,83.46095
131,83.46095
132,83.46095
133,83.46095
134,83.46095
135,83.46095
136,87.1669175
137,88.3614
138,88.3614
139,88.3614
140,88.3614
141,88.3614
142,88.3614
143,88.3614
144,88.3614
145,88.3614
146,88.3614
147,88.3614
148,88.3614
149,88.3614
150,88.3614
151,88.3614
152,88.3614
153,88.3614
154,88.3614
155,88.3614
156,88.3614
157,88.3614
158,88.3614
159,88.3614
160,88.3614
161,88.3614
162,88.3614
163,88.3614
164,88.3614
165,88.3614
166,88.3614
167,88.3614
168,88.3614
169,88.3614
170,88.3614
171,88.3614
172,88.3614
173,88.3614
174,88.3614
175,88.3614
176,88.3614
177,88.3614
178,88.3614
179,88.3614
180,88.3614
181,89.2479973684211
182,92.4808625
183,92.34305
184,92.34305
185,92.34305
186,92.34305
187,92.34305
188,92.34305
189,90.41348
190,88.05515
191,88.05515
192,88.05515
193,88.05515
194,88.05515
195,88.05515
196,88.05515
197,88.05515
198,88.05515
199,88.05515
200,78.62175
201,66.4931075
202,66.9219
203,66.9219
204,66.9219
205,66.9219
206,66.9219
207,66.9219
208,66.9219
209,66.9219
210,66.9219
211,66.9219
212,66.9219
213,66.9219
214,66.9219
215,66.9219
216,66.9219
217,65.803985
218,36.53905
219,20.2869289473684
220,18.83615
221,18.83615
222,18.83615
223,18.83615
224,18.83615
225,18.83615
226,18.83615
227,18.83615
228,18.83615
229,18.83615
230,22.3341763157895
231,30.045945
232,46.5324857142857
233,53.44565
234,53.44565
235,53.44565
236,53.44565
237,53.44565
238,53.44565
239,53.44565
240,53.44565
241,53.44565
242,53.44565
243,53.44565
244,53.44565
245,53.44565
246,53.44565
247,53.44565
248,53.44565
249,53.44565
250,53.44565
251,53.44565
252,53.44565
253,53.44565
254,53.44565
255,53.44565
256,53.44565
257,53.44565
258,53.44565
259,53.44565
260,53.44565
261,53.44565
262,53.44565
263,53.44565
264,53.44565
265,66.8759575
266,97.6416575
267,99.38745
268,99.38745
269,99.38745
270,99.38745
271,99.38745
272,99.38745
273,99.2907315789474
274,96.9678275
275,96.9372
276,96.9372
277,96.9372
278,96.9372
279,96.9372
280,96.9372
281,96.9372
282,96.9372
283,96.9372
284,96.9372
285,96.9372
286,96.9372
287,96.9372
288,96.9372
289,96.9372
290,96.9372
291,96.9372
292,96.9372
293,96.9372
294,96.9372
295,96.9372
296,96.9372
297,96.9372
298,96.9372
299,96.9372
300,96.9372
301,96.9372
302,96.9372
303,96.9372
304,96.9372
305,96.9372
306,96.9372
307,96.9372
308,96.9372
309,96.9372
310,96.9372
311,96.9372
312,96.9372
313,96.9372
314,96.9372
315,96.9372
316,96.9372
317,96.9372
318,96.9372
319,96.9372
320,96.12557
321,78.1470125
322,35.7459447368421
323,10.6278625
324,-9.5712175
325,-16.6922
326,-16.6922
327,-16.6922
328,-16.6922
329,-16.6922
330,-16.6922
331,-16.6922
332,7.18295952380952
333,20.5547055555556
334,19.4487
335,19.4487
336,19.4487
337,19.4487
338,19.4487
339,19.4487
340,20.765695
341,43.1087275
342,60.3981675
343,64.4563375
344,64.47165
345,64.47165
346,64.47165
347,64.47165
348,64.47165
349,64.47165
350,64.47165
351,64.47165
352,64.47165
353,64.47165
354,64.47165
355,64.47165
356,64.47165
357,64.47165
358,64.47165
359,64.47165
360,64.47165
361,64.47165
362,77.9801736842105
363,88.05515
364,88.05515
365,88.05515
366,88.05515
367,88.05515
368,88.05515
369,88.05515
370,88.05515
371,88.05515
372,88.05515
373,88.05515
