"media_open; media_play; media_end","2022/09/13 14:49:17:277; 2022/09/13 14:49:22:801; 2022/09/13 14:53:05:024"
"Multimedia File","5.mp4"
"Lower Label","Highly Disengaged"
"Upper Label","Highly Engaged"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,0
2,0
3,0
4,0
5,0
6,0.526315789473684
7,18
8,48.0952380952381
9,50
10,50
11,50
12,60.1990825
13,77.7947975
14,79.678425
15,79.47935
16,79.47935
17,79.47935
18,79.47935
19,79.47935
20,79.47935
21,79.47935
22,79.47935
23,79.47935
24,79.47935
25,84.18071
26,87.0879368421053
27,86.83
28,86.83
29,86.83
30,86.83
31,86.83
32,86.83
33,86.83
34,86.83
35,86.83
36,86.83
37,86.83
38,86.83
39,86.83
40,86.83
41,86.83
42,86.83
43,86.83
44,86.83
45,86.83
46,87.2587925
47,91.0534236842105
48,91.1179
49,91.1179
50,91.1179
51,91.1179
52,91.1179
53,91.1179
54,91.1179
55,91.1179
56,91.1179
57,91.1179
58,91.1179
59,91.1179
60,91.1179
61,91.1179
62,91.1179
63,91.1179
64,91.1179
65,91.1179
66,91.1179
67,91.1179
68,91.1179
69,91.1179
70,91.1179
71,91.1179
72,91.1179
73,91.1179
74,91.1179
75,91.1179
76,91.1179
77,91.1179
78,91.1179
79,91.1179
80,91.1179
81,91.1179
82,91.1179
83,91.1179
84,91.1179
85,91.1179
86,91.1179
87,91.1179
88,91.1179
89,91.1179
90,91.1179
91,91.1179
92,91.1179
93,91.1179
94,91.1179
95,91.1179
96,91.1179
97,91.1179
98,91.1179
99,91.1179
100,91.1179
101,96.2079880952381
102,96.63095
103,96.63095
104,96.63095
105,96.63095
106,96.63095
107,96.63095
108,96.63095
109,96.63095
110,96.63095
111,96.63095
112,96.63095
113,96.63095
114,96.63095
115,96.63095
116,96.63095
117,96.63095
118,96.63095
119,96.63095
120,96.63095
121,96.63095
122,96.63095
123,96.63095
124,96.63095
125,96.63095
126,96.63095
127,96.63095
128,96.63095
129,98.5492131578947
130,100
131,100
132,100
133,100
134,100
135,100
136,100
137,100
138,100
139,100
140,100
141,97.8721736842105
142,92.67993
143,91.73045
144,91.6866976190476
145,86.78165
146,84.7021842105263
147,85.6049
148,85.6049
149,85.6049
150,85.6049
151,85.6049
152,85.6049
153,85.6049
154,85.6049
155,85.6049
156,83.2030315789474
157,77.71822
158,79.693735
159,82.281785
160,85.6049
161,85.6049
162,85.6049
163,85.6049
164,85.6049
165,85.6049
166,85.6049
167,85.6049
168,85.6049
169,85.6049
170,89.877485
171,90.50535
172,90.50535
173,90.50535
174,90.50535
175,90.50535
176,90.50535
177,90.50535
178,90.50535
179,90.50535
180,90.50535
181,90.50535
182,90.50535
183,90.50535
184,90.50535
185,90.50535
186,90.50535
187,90.50535
188,90.50535
189,90.50535
190,90.50535
191,88.1316925
192,60.32159
193,53.2006075
194,53.13935
195,53.13935
196,53.13935
197,53.13935
198,53.13935
199,53.13935
200,53.13935
201,53.13935
202,53.13935
203,53.13935
204,53.13935
205,53.13935
206,53.13935
207,53.13935
208,53.13935
209,53.13935
210,53.13935
211,51.9464868421053
212,51.3017
213,51.3017
214,51.3017
215,51.3017
216,51.3017
217,51.3017
218,51.3017
219,51.3017
220,51.3017
221,56.0183725
222,60.0765625
