"media_open; media_play; media_end","2022/09/14 12:00:11:967; 2022/09/14 12:00:18:747; 2022/09/14 12:01:11:955"
"Multimedia File","0.mp4"
"Lower Label","Highly Disengaged"
"Upper Label","Highly Engaged"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,-9.2189875
2,-32.6992842105263
3,-36.6003
4,-36.6003
5,-36.6003
6,-35.4943027777778
7,-31.0872925
8,-30.47475
9,-30.47475
10,-29.9847025
11,-6.00467631578947
12,3.82850000000001
13,3.82850000000001
14,3.82850000000001
15,3.82850000000001
16,3.82850000000001
17,3.82850000000001
18,3.82850000000001
19,3.82850000000001
20,3.82850000000001
21,1.990825
22,-0.169252631578949
23,15.7274125
24,16.6922
25,16.6922
26,16.6922
27,16.6922
28,16.6922
29,16.6922
30,16.6922
31,16.6922
32,16.6922
33,28.0245052631579
34,33.23125
35,33.23125
36,33.23125
37,33.23125
38,33.23125
39,33.23125
40,33.23125
41,33.23125
42,33.23125
43,33.23125
44,39.0988947368421
45,55.574275
46,67.53445
47,67.53445
48,47.2233315789474
49,25.57425
50,25.5436225
51,9.31086
52,5.35984999999999
53,27.4764210526316
