"media_open; media_play; media_end","2022/09/13 11:37:09:559; 2022/09/13 11:37:18:190; 2022/09/13 11:44:16:378"
"Multimedia File","8.mp4"
"Lower Label","Highly Disengaged"
"Upper Label","Highly Engaged"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,100
2,100
3,100
4,100
5,100
6,100
7,100
8,100
9,100
10,100
11,100
12,100
13,100
14,100
15,100
16,99.6292421052632
17,98.4532925
18,100
19,100
20,100
21,100
22,94.39509
23,95.084235
24,96.416545
25,100
26,100
27,100
28,100
29,100
30,100
31,100
32,100
33,100
34,100
35,100
36,100
37,100
38,100
39,100
40,100
41,87.0137875
42,82.5421157894737
43,80.490045
44,79.7856
45,79.8315425
46,86.0132666666667
47,97.7029111111111
48,100
49,100
50,100
51,96.646245
52,84.7827842105263
53,85.176115
54,84.99235
55,84.99235
56,84.99235
57,84.99235
58,84.99235
59,84.99235
60,84.99235
61,84.99235
62,84.99235
63,84.99235
64,85.3147289473684
65,85.2986
66,90.5972475
67,97.1209825
68,100
69,100
70,100
71,100
72,100
73,100
74,100
75,100
76,100
77,97.30475
78,85.5319785714286
79,81.0957972222222
80,81.301685
81,81.0107
82,87.33537
83,98.7595849999999
84,99.372135
85,100
86,100
87,100
88,100
89,100
90,100
91,100
92,100
93,100
94,100
95,100
96,100
97,100
98,100
99,100
100,100
101,100
102,100
103,100
104,100
105,100
106,100
107,100
108,100
109,100
110,100
111,100
112,100
113,100
114,100
115,100
116,98.529865
117,100
118,100
119,100
120,100
121,100
122,100
123,100
124,100
125,100
126,100
127,100
128,100
129,100
130,98.0244875
131,96.8243578947368
132,87.38132
133,87.3660025
134,86.52375
135,87.0291075
136,88.33078
137,87.74885
138,87.74885
139,87.74885
140,87.74885
141,93.9227842105263
142,100
143,100
144,100
145,100
146,100
147,92.710565
148,83.9276547619048
149,82.5421
150,82.5421
151,82.5421
152,83.7978525
153,85.467065
154,85.2986
155,85.2986
156,85.2986
157,85.2986
158,85.2986
159,85.2986
160,85.2986
161,85.2986
162,85.2986
163,85.2986
164,85.2986
165,85.2986
166,85.2986
167,85.2986
168,85.2986
169,85.2986
170,85.2986
171,85.2986
172,85.2986
173,85.2986
174,85.2986
175,85.2986
176,85.2986
177,85.2986
178,85.2986
179,85.2986
180,85.2986
181,85.2986
182,85.2986
183,81.1485375
184,81.07198
185,82.6339925
186,82.5421
187,82.5421
188,82.5421
189,82.5421
190,82.5421
191,82.5421
192,82.5421
193,82.5421
194,82.5421
195,82.25114
196,81.2686394736842
197,73.70598
198,70.71976
199,70.59725
200,70.59725
201,70.59725
202,70.59725
203,70.59725
204,70.59725
205,70.59725
206,70.59725
207,70.59725
208,70.59725
209,70.59725
210,70.59725
211,70.59725
212,70.59725
213,70.5053675
214,67.4119625
215,70.168465
216,81.4943131578948
217,81.0107
218,81.0107
219,81.0107
220,81.0107
221,81.0107
222,81.0107
223,82.6646225
224,83.15465
225,83.15465
226,83.15465
227,83.15465
228,91.2307552631579
229,98.3001725
230,99.5770476190476
231,100
232,100
233,100
234,100
235,100
236,100
237,100
238,100
239,100
240,100
241,100
242,100
243,100
244,100
245,100
246,98.4992325
247,85.54365
248,82.863705
249,80.39815
250,80.245025
251,80.0919
252,80.0919
253,80.0919
254,90.73507
255,95.09955
256,95.09955
257,95.09955
258,95.09955
259,95.09955
260,95.09955
261,95.09955
262,95.09955
263,95.09955
264,95.09955
265,95.09955
266,87.366005
267,80.70445
268,80.70445
269,80.70445
270,80.0765675
271,72.0319105263158
272,69.6784
273,69.6784
274,69.6784
275,69.6784
276,69.6784
277,69.6784
278,69.6784
279,69.6784
280,69.6784
281,69.6784
282,70.29096
283,72.8862657894737
284,73.2618525
285,73.04745
286,73.04745
287,73.04745
288,73.04745
289,73.04745
290,73.04745
291,73.04745
292,73.04745
293,61.2315578947368
294,56.7228225
295,60.0000025
296,65.1454775
297,66.4866447368421
298,66.6156
299,66.6156
300,66.6156
301,66.6156
302,69.7912578947368
303,69.9847
304,69.9847
305,69.9847
306,69.9847
307,70.4521763157895
308,76.7228125
309,80.2231333333334
310,78.2542
311,78.2542
312,78.2542
313,78.2542
314,78.2542
315,78.2542
316,78.2542
317,78.2542
318,78.2542
319,78.2542
320,78.2542
321,78.2542
322,76.9525175
323,59.9903210526316
324,53.7519
325,32.879015
326,27.41195
327,27.41195
328,27.41195
329,26.8799894736842
330,15.528325
331,11.699845
332,6.3093375
333,2.99715714285714
334,0.833766666666666
335,-0.459400000000002
336,-0.459400000000002
337,-0.459400000000002
338,-0.459400000000002
339,-0.459400000000002
340,-1.44630555555556
341,-7.2434925
342,-9.28317142857143
343,14.6288368421053
344,42.327705
345,42.1133
346,42.1133
347,42.1133
348,42.3430175
349,42.1133
350,42.1133
351,42.1133
