"media_open; media_play; media_end","2022/09/13 11:05:38:094; 2022/09/13 11:05:48:075; 2022/09/13 11:08:55:329"
"Multimedia File","2.mp4"
"Lower Label","Highly Disengaged"
"Upper Label","Highly Engaged"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,100
2,100
3,100
4,100
5,100
6,100
7,100
8,100
9,100
10,100
11,100
12,100
13,100
14,100
15,100
16,100
17,100
18,100
19,100
20,100
21,100
22,100
23,100
24,100
25,100
26,100
27,100
28,100
29,100
30,100
31,100
32,100
33,100
34,100
35,100
36,100
37,100
38,100
39,100
40,100
41,100
42,100
43,100
44,100
45,100
46,100
47,100
48,100
49,100
50,100
51,100
52,100
53,100
54,100
55,100
56,100
57,100
58,88.683
59,80.9035125
60,80.70445
61,80.70445
62,80.70445
63,81.0413525
64,81.92955
65,81.92955
66,81.92955
67,81.92955
68,81.92955
69,81.92955
70,81.92955
71,81.92955
72,81.92955
73,81.92955
74,81.92955
75,81.92955
76,81.92955
77,81.92955
78,81.92955
79,81.92955
80,81.92955
81,81.92955
82,81.92955
83,81.92955
84,81.92955
85,81.92955
86,81.92955
87,81.92955
88,81.92955
89,81.92955
90,81.92955
91,81.92955
92,81.92955
93,81.92955
94,81.92955
95,81.92955
96,81.92955
97,81.92955
98,81.92955
99,81.92955
100,81.92955
101,81.92955
102,81.92955
103,81.92955
104,81.92955
105,81.92955
106,75.3751925
107,69.4366052631579
108,69.6784
109,69.6784
110,69.6784
111,69.6784
112,69.6784
113,69.6784
114,69.6784
115,69.6784
116,69.6784
117,69.6784
118,69.6784
119,69.6784
120,69.6784
121,69.6784
122,69.6784
123,69.6784
124,67.5505815789474
125,63.6293925
126,62.94025
127,65.86524
128,66.30935
129,66.30935
130,66.30935
131,66.30935
132,66.30935
133,66.30935
134,66.9380236842105
135,67.59572
136,67.2282
137,67.2282
138,68.9530263157895
139,69.37215
140,69.37215
141,69.37215
142,69.37215
143,69.37215
144,69.37215
145,69.37215
146,69.37215
147,69.37215
148,69.37215
149,69.37215
150,68.2921078947369
151,65.4364375
152,63.3537375
153,62.3277
154,62.3277
155,58.7490921052632
156,54.67075
157,54.67075
158,54.67075
159,54.67075
160,54.67075
161,54.67075
162,54.67075
163,54.67075
164,54.6401225
165,53.1393575
166,53.85912
167,53.9292342105263
168,54.0582
169,54.0582
170,54.0582
171,54.0582
172,54.0582
173,54.0582
174,54.0582
175,54.0582
176,54.0582
177,54.0582
178,54.0582
179,54.0582
180,54.0582
181,54.0582
182,54.0582
183,54.0582
184,54.0582
185,54.0582
186,54.0582
187,54.0582
