"media_open; media_play; media_end","2022/11/01 16:48:12:013; 2022/11/01 16:48:17:730; 2022/11/01 16:53:17:840"
"Multimedia File","v6.mp4"
"Lower Label","Highly Disengaged"
"Upper Label","Highly Engaged"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,-0.12251
9,-1.37824999999999
10,-1.37824999999999
11,-1.37824999999999
12,-1.37824999999999
13,-1.37824999999999
14,-1.37824999999999
15,-1.37824999999999
16,-1.37824999999999
17,-1.37824999999999
18,-1.37824999999999
19,-1.37824999999999
20,-1.37824999999999
21,-1.37824999999999
22,-1.37824999999999
23,-1.37824999999999
24,-0.0918849999999964
25,10.7044425
26,30.55129
27,36.8582368421053
28,36.9066
29,36.9066
30,36.9066
31,36.9066
32,36.9066
33,36.9066
34,36.9066
35,36.9066
36,36.9066
37,23.705975
38,10.8729
39,10.8729
40,10.2756625
41,10.26035
42,10.26035
43,6.93963684210526
44,5.865235
45,5.66615
46,5.66615
47,5.66615
48,1.58781052631579
49,-39.4946475
50,-56.21748
51,-54.30323
52,-47.335365
53,-46.983155
54,-43.4029263157895
55,-4.9157725
56,-1.37824999999999
57,-1.37824999999999
58,-0.394936842105259
59,17.1516025
60,24.4104175
61,19.0045825
62,13.9509875
63,-25.8644342105263
64,-44.25728
65,-38.74425
66,-38.74425
67,-38.74425
68,-41.2589763157895
69,-51.3935725
70,-54.0582
71,-54.0582
72,-54.36448
73,-55.202702631579
74,-55.2833
75,-55.2833
76,-55.2833
77,-55.2833
78,-55.2833
79,-55.2833
80,-55.2833
81,-55.2833
82,-55.2833
83,-55.2833
84,-55.2833
85,-55.2833
86,-55.2833
87,-55.2833
88,-55.2833
89,-55.2833
90,-55.2833
91,-55.2833
92,-55.2833
93,-55.2833
94,-52.4349175
95,-37.519155
96,-0.749571052631581
97,0.153149999999997
98,0.153149999999997
99,1.745795
100,13.88974
101,15.77335
102,15.77335
103,16.676885
104,16.6922
105,16.6922
106,16.6922
107,17.4408777777778
108,18.621735
109,26.9219025
110,28.0245
111,28.0245
112,28.0245
113,28.0245
114,28.0245
115,28.0245
116,28.0245
117,28.0245
118,26.847747368421
119,22.02144
120,30.153135
121,30.16845
122,30.32965
123,39.3245763157895
124,42.7259
125,43.0474875
126,47.2588075
127,47.62635
128,47.62635
129,47.62635
130,47.62635
131,47.62635
132,47.62635
133,47.62635
134,47.62635
135,47.62635
136,47.488525
137,45.4501473684211
138,33.7212875
139,29.5559
140,29.5559
141,29.019915
142,27.810095
143,24.5264947368421
144,24.0429
145,24.0429
146,24.0429
147,24.0429
148,24.0429
149,24.0429
150,24.0429
151,24.0429
152,24.0429
153,24.0429
154,24.0429
155,24.0429
156,24.0429
157,24.0429
158,12.8234078947368
159,-19.6937275
160,-49.24963
161,-66.6921925
162,-63.24655
163,-63.24655
164,-63.24655
165,-63.24655
166,-58.2695225
167,-33.108735
168,-5.29540263157895
169,-0.153149999999997
170,-0.153149999999997
171,-0.153149999999997
172,-0.153149999999997
173,-0.153149999999997
174,-0.153149999999997
175,-0.153149999999997
176,-0.153149999999997
177,-0.153149999999997
178,-0.153149999999997
179,-0.153149999999997
180,-0.0612599999999986
181,-6.309345
182,-24.9471380952381
183,-24.4781105263158
184,-24.34915
185,-24.34915
186,-25.8805475
187,-35.2833075
188,-11.7917325
189,8.4065447368421
190,3.0780875
191,2.60335000000001
192,2.60335000000001
193,2.60335000000001
194,2.60335000000001
195,2.60335000000001
196,2.60335000000001
197,2.60335000000001
198,2.60335000000001
199,2.60335000000001
200,2.60335000000001
201,2.60335000000001
202,2.68395000000001
203,13.1393575
204,22.9708925
205,29.8782947368421
206,31.69985
207,31.69985
208,31.69985
209,31.69985
210,31.69985
211,31.69985
212,31.69985
213,31.69985
214,31.69985
215,31.69985
216,31.69985
217,31.69985
218,36.4012225
219,43.5681375
220,42.7581394736842
221,42.7259
222,42.7259
223,42.7259
224,42.7259
225,42.7259
226,42.7259
227,42.7259
228,42.7259
229,42.7259
230,42.7259
231,42.7259
232,42.7259
233,42.7259
234,42.7259
235,42.7259
236,42.7259
237,42.7259
238,42.7259
239,42.7259
240,42.7259
241,42.7259
242,42.7259
243,42.7259
244,42.7259
245,42.7259
246,42.7259
247,50.52067
248,53.476275
249,53.44565
250,53.44565
251,53.44565
252,53.44565
253,53.44565
254,53.4150225
255,37.7947875
256,22.4792421052632
257,9.4180725
258,8.72895
259,8.72895
260,3.935685
261,-19.722752631579
262,-28.0245075
263,-37.411955
264,-51.2863725
265,-55.7121
266,-56.8147
267,-56.8147
268,-56.8147
269,-56.8147
270,-39.418075
271,-32.6187
272,-32.6187
273,-30.536
274,-4.609485
275,-0.459400000000002
276,-0.459400000000002
277,-0.459400000000002
278,-0.459400000000002
279,-0.459400000000002
280,-0.459400000000002
281,-0.459400000000002
282,-0.459400000000002
283,-0.459400000000002
284,-0.459400000000002
285,-0.459400000000002
286,-0.459400000000002
287,-0.459400000000002
288,-0.459400000000002
289,0.199075000000001
290,0.153149999999997
291,0.153149999999997
292,0.153149999999997
293,0.153149999999997
294,0.153149999999997
295,0.153149999999997
296,0.153149999999997
297,0.153149999999997
298,0.153149999999997
299,0.153149999999997
300,0.153149999999997
