"media_open; media_play; media_end","2022/11/09 16:35:28:378; 2022/11/09 16:36:28:950; 2022/11/09 16:40:39:106"
"Multimedia File","v0.mp4"
"Lower Label","Negative Affect"
"Upper Label","Positive Affect"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,21.9219075
2,35.405825
3,35.3752
4,35.3752
5,35.3752
6,35.3752
7,35.3752
8,35.3752
9,35.3752
10,35.3752
11,35.3752
12,35.3752
13,52.26646
14,61.1026
15,61.1026
16,61.1026
17,61.1026
18,61.1026
19,61.1026
20,61.1026
21,61.1026
22,61.1026
23,61.1026
24,61.1026
25,61.1026
26,61.1026
27,61.1026
28,61.1026
29,61.1026
30,61.1026
31,61.1026
32,61.1026
33,61.1026
34,61.1026
35,61.1026
36,61.1026
37,61.1026
38,61.1026
39,61.1026
40,61.1026
41,61.1026
42,61.1026
43,61.1026
44,61.1026
45,61.1026
46,61.1026
47,61.1026
48,61.1026
49,61.1026
50,61.1026
51,61.1026
52,61.1026
53,61.1026
54,61.1026
55,61.1026
56,61.1026
57,61.1026
58,61.1026
59,61.1026
60,61.1026
61,59.7646447368421
62,47.105675
63,51.9754825
64,52.2205
65,52.2205
66,52.2205
67,52.2205
68,52.2205
69,52.2205
70,52.2205
71,52.2205
72,52.2205
73,52.2205
74,52.2205
75,52.2205
76,52.2205
77,52.2205
78,52.2205
79,52.2205
80,52.2205
81,52.2205
82,52.2205
83,52.2205
84,52.2205
85,52.2205
86,52.2205
87,52.2205
88,67.53445
89,82.5421
90,82.5421
91,82.5421
92,82.5421
93,82.5421
94,82.5421
95,82.5421
96,82.5421
97,82.5421
98,82.5421
99,82.5421
100,82.5421
101,82.5421
102,82.5421
103,82.5421
104,82.5421
105,82.5421
106,78.4315236842105
107,74.57885
108,74.57885
109,74.57885
110,74.57885
111,74.57885
112,74.57885
113,62.894325
114,41.50075
115,41.50075
116,41.50075
117,41.50075
118,41.50075
119,41.50075
120,41.50075
121,41.50075
122,41.50075
123,38.4992325
124,32.6187
125,32.6187
126,32.6187
127,52.123802631579
128,76.202135
129,76.7228
130,76.7228
131,76.7228
132,76.7228
133,76.7228
134,76.7228
135,76.7228
136,76.7228
137,76.7228
138,76.7228
139,76.7228
140,76.7228
141,76.7228
142,76.7228
143,76.7228
144,76.7228
145,76.7228
146,76.7228
147,76.7228
148,76.7228
149,76.7228
150,76.7228
151,76.7228
152,76.7228
153,76.7228
154,76.7228
155,76.7228
156,76.7228
157,76.7228
158,76.7228
159,76.7228
160,76.7228
161,76.7228
162,76.7228
163,76.7228
164,76.7228
165,76.7228
166,76.7228
167,76.7228
168,76.7228
169,76.7228
170,76.7228
171,76.7228
172,76.7228
173,76.7228
174,63.72128
175,33.26186
176,32.92495
177,32.92495
178,60.19835
179,78.2542
180,78.2542
181,78.2542
182,78.2542
183,78.2542
184,78.2542
185,78.2542
186,78.2542
187,78.2542
188,78.2542
189,78.2542
190,78.2542
191,78.2542
192,78.2542
193,78.2542
194,78.2542
195,78.2542
196,78.2542
197,78.2542
198,78.2542
199,78.2542
200,78.2542
201,78.2542
202,78.2542
203,78.2542
204,78.2542
205,78.2542
206,78.2542
207,78.2542
208,78.2542
209,78.2542
210,78.2542
211,78.2542
212,78.2542
213,78.2542
214,78.2542
215,78.2542
216,78.2542
217,78.2542
218,58.2542075
219,35.98775
220,35.98775
221,35.98775
222,35.98775
223,35.98775
224,35.98775
225,35.98775
226,35.98775
227,42.25115
228,61.9755075
229,62.02145
230,62.02145
231,62.02145
232,62.02145
233,62.02145
234,62.02145
235,62.02145
236,62.02145
237,62.02145
238,62.02145
239,62.02145
240,62.02145
241,62.02145
242,62.02145
243,62.02145
244,62.02145
245,67.74886
246,77.94795
247,77.94795
248,77.94795
249,77.94795
250,77.94795
