"media_open; media_play; media_end","2022/11/09 17:19:04:454; 2022/11/09 17:19:08:819; 2022/11/09 17:24:09:075"
"Multimedia File","v8.mp4"
"Lower Label","Negative Affect"
"Upper Label","Positive Affect"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,20
2,20
3,20
4,20
5,20
6,20
7,20
8,20
9,20
10,20
11,20
12,20
13,20
14,20
15,20
16,20
17,20
18,20
19,20
20,20
21,20
22,20
23,20
24,20
25,20
26,20
27,20
28,20
29,20
30,20
31,20
32,20
33,20
34,20
35,20
36,20
37,20
38,20
39,20
40,20
41,20
42,20
43,20
44,20
45,20
46,20
47,20
48,20
49,20
50,20
51,20
52,20
53,20
54,26.5
55,39.5
56,40
57,40
58,40
59,40
60,40
61,40
62,40
63,40
64,40
65,40
66,40
67,40
68,40
69,40
70,40
71,40
72,40
73,40
74,40
75,40
76,40
77,36.8421052631579
78,30
79,30
80,30
81,30
82,30
83,30
84,30
85,30
86,30
87,30
88,30
89,27.3684210526316
90,10
91,1
92,0
93,0
94,0
95,15.5
96,50
97,50
98,50
99,50
100,50
101,50
102,50
103,50
104,50
105,50
106,50
107,50
108,50
109,50
110,50
111,50
112,50
113,50
114,50
115,50
116,50
117,50
118,50
119,50
120,50
121,50
122,50
123,50
124,50
125,50
126,50
127,50
128,50
129,50
130,50
131,50
132,50
133,50
134,50
135,50
136,50
137,50
138,50
139,50
140,50
141,50
142,50
143,50
144,50
145,50
146,50
147,45.2631578947368
148,31.5
149,30
150,30
151,30
152,30
153,30
154,30
155,30
156,30
157,30
158,30
159,30
160,30
161,30
162,30
163,30
164,30
165,30
166,30
167,30
168,30
169,30
170,30
171,30
172,30
173,30
174,30
175,30
176,30
177,30
178,30
179,30
180,30
181,30
182,30
183,30
184,30
185,30
186,30
187,30
188,30
189,30
190,30
191,30
192,30
193,30
194,30
195,30
196,30
197,30
198,30
199,30
200,30
201,30
202,30
203,30
204,35
205,50
206,50
207,50
208,50
209,50
210,50
211,50
212,50
213,50
214,50
215,50
216,50
217,50
218,50
219,50
220,50
221,50
222,50
223,50
224,50
225,50
226,50
227,50
228,50
229,50
230,50
231,50
232,53.131705
233,55.5896
234,55.5896
235,55.5896
236,55.5896
237,55.5896
238,55.5896
239,55.5896
240,55.5896
241,55.5896
242,55.5896
243,55.5896
244,65.5896
245,65.5896
246,65.5896
247,65.5896
248,65.5896
249,65.5896
250,65.5896
251,65.5896
252,65.5896
253,65.5896
254,65.5896
255,65.5896
256,65.5896
257,65.5896
258,65.5896
259,65.5896
260,65.5896
261,65.5896
262,65.5896
263,65.5896
264,65.5896
265,65.5896
266,56.6422315789474
267,49.0896
268,45.5896
269,45.5896
270,45.5896
271,45.5896
272,45.5896
273,45.5896
274,45.5896
275,45.5896
276,45.5896
277,45.5896
278,45.5896
279,45.5896
280,45.5896
281,36.0896
282,25.5896
283,25.5896
284,25.5896
285,25.5896
286,25.5896
287,25.5896
288,25.5896
289,25.5896
290,25.5896
291,25.5896
292,25.5896
293,25.5896
294,43.5896
295,45.5896
296,45.5896
297,45.5896
298,45.5896
299,64.0896
300,65.5896
