"media_open; media_play; media_end","2022/10/06 10:36:30:475; 2022/10/06 10:36:43:940; 2022/10/06 10:41:44:118"
"Multimedia File","v4.mp4"
"Lower Label","Negative Affect"
"Upper Label","Positive Affect"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,48.85145
2,48.85145
3,48.85145
4,48.85145
5,48.85145
6,48.85145
7,48.85145
8,48.85145
9,48.85145
10,48.85145
11,48.85145
12,48.85145
13,48.85145
14,48.85145
15,48.85145
16,48.85145
17,48.85145
18,48.85145
19,48.85145
20,48.85145
21,48.5612921052632
22,44.0638342105263
23,41.50075
24,57.1209763157895
25,74.6272342105263
26,76.41655
27,76.41655
28,76.41655
29,76.41655
30,76.41655
31,76.41655
32,76.41655
33,76.41655
34,76.41655
35,76.41655
36,76.41655
37,76.41655
38,76.41655
39,76.41655
40,76.41655
41,76.41655
42,64.7940710526316
43,51.8658921052631
44,36.5662833333333
45,-3.15143947368421
46,1.25574
47,41.7909078947368
48,36.842102631579
49,26.1698055555556
50,25.57425
51,25.57425
52,25.57425
53,25.57425
54,25.57425
55,25.57425
56,25.57425
57,25.57425
58,25.57425
59,25.57425
60,25.57425
61,25.57425
62,25.57425
63,25.57425
64,25.57425
65,25.57425
66,25.57425
67,25.57425
68,25.57425
69,25.57425
70,0.935841666666669
71,-44.6602789473684
72,-50.3989789473684
73,-20.1741
74,15.16079
75,23.12405
76,23.12405
77,23.12405
78,23.12405
79,23.12405
80,23.12405
81,23.12405
82,23.12405
83,23.12405
84,23.12405
85,23.12405
86,23.12405
87,23.12405
88,23.12405
89,23.12405
90,23.12405
91,23.12405
92,23.12405
93,23.12405
94,23.12405
95,43.3223184210526
96,70.7163527777778
97,72.7412
98,72.7412
99,72.7412
100,72.7412
101,72.7412
102,72.7412
103,72.7412
104,72.7412
105,72.7412
106,72.7412
107,72.7412
108,72.7412
109,72.7412
110,72.7412
111,72.7412
112,72.7412
113,72.7412
114,72.7412
115,50.1894026315789
116,38.1639263157895
117,44.2250342105263
118,52.1076605263158
119,52.2205
120,52.2205
121,52.2205
122,52.2205
123,52.2205
124,52.2205
125,52.2205
126,52.2205
127,52.2205
128,52.2205
129,52.2205
130,52.2205
131,52.2205
132,52.2205
133,52.2205
134,52.2205
135,52.2205
136,52.2205
137,52.2205
138,52.2205
139,52.2205
140,52.2205
141,52.2205
142,30.2974052631579
143,-21.2380131578947
144,-30.8777394736842
145,-42.13035
146,-60.79635
147,-60.79635
148,-60.79635
149,-60.79635
150,-29.1645444444444
151,4.02192105263158
152,-1.87798157894737
153,-8.9062552631579
154,-8.42265
155,-8.42265
156,-8.42265
157,-8.42265
158,-8.42265
159,-8.42265
160,-14.6771973684211
161,-29.7493421052632
162,-30.781
163,-30.781
164,-30.781
165,-30.781
166,-30.781
167,-30.781
168,-30.781
169,-22.2732694444445
170,25.9289131578947
171,58.9264105263158
172,46.7075
173,46.7075
174,46.7075
175,46.7075
176,51.0598815789474
177,74.6755921052631
178,56.4117052631579
179,49.2705657894737
180,53.13935
181,53.13935
182,53.13935
183,53.13935
184,53.13935
185,53.13935
186,53.13935
187,53.13935
188,53.13935
189,53.13935
190,53.13935
191,53.13935
192,53.13935
193,53.13935
194,53.13935
195,53.13935
196,53.13935
197,53.13935
198,53.13935
199,53.13935
200,53.13935
201,53.13935
202,52.3978342105263
203,33.6664789473684
204,30.249052631579
205,30.16845
206,30.16845
207,30.16845
208,30.16845
209,30.16845
210,30.16845
211,30.16845
212,30.16845
213,9.40597631578948
214,-16.7244342105263
215,-22.5115
216,-22.5115
217,-22.5115
218,-22.5115
219,-22.5115
220,-22.5115
221,-28.620947368421
222,-43.2739605263158
223,-48.5452
224,-48.5452
225,-48.5452
226,-48.5452
227,-58.0559447368421
228,-77.6900157894737
229,-79.7856
230,-79.7856
231,-79.7856
232,-79.4793210526316
233,-59.2810578947368
234,-50.9954
235,-44.9343131578947
236,-32.6509368421053
237,-32.00615
238,-32.00615
239,-32.00615
240,-32.00615
241,-32.00615
242,-32.00615
243,-32.00615
244,-28.7499157894737
245,-26.18685
246,-26.18685
247,-26.18685
248,-26.18685
249,-26.18685
250,-26.18685
251,-26.18685
252,-26.18685
253,-26.18685
254,-26.18685
255,-26.18685
256,-26.18685
257,-26.18685
258,-26.18685
259,-26.18685
260,-26.18685
261,-26.18685
262,-44.2743027777778
263,-72.3543236842105
264,-80.7689131578948
265,-44.8214763157895
266,-33.8438
267,-35.5686342105263
268,-51.6885631578947
269,-54.67075
270,-54.67075
271,-62.8435578947368
272,-80.9623552631579
273,-79.5276815789474
274,-75.8380111111111
275,-75.19145
276,-69.5865375
277,-58.8055277777778
278,-55.0576315789474
279,-54.0582
280,-55.8475131578947
281,-57.2177105263158
282,-57.42725
283,-57.5400973684211
284,-57.73355
285,-57.73355
286,-57.73355
287,-57.73355
288,-57.73355
289,-57.73355
290,-57.73355
291,-57.73355
292,-57.73355
293,-64.522725
294,-42.9838026315789
295,5.48883947368421
296,-12.6460868421053
297,-19.0618289473684
298,-18.83615
299,-18.83615
300,-18.83615
