"media_open; media_play; media_end","2022/11/01 12:21:22:790; 2022/11/01 12:21:28:057; 2022/11/01 12:26:28:170"
"Multimedia File","v3.mp4"
"Lower Label","Highly Disengaged"
"Upper Label","Highly Engaged"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,0
2,12.2430815789474
3,19.2713710526316
4,21.28635
5,21.28635
6,21.28635
7,21.28635
8,21.28635
9,21.28635
10,21.28635
11,21.28635
12,21.28635
13,21.28635
14,25.9772631578947
15,32.0705973684211
16,32.3124
17,32.3124
18,32.3124
19,32.3124
20,32.3124
21,32.3124
22,32.3124
23,32.3124
24,32.3124
25,32.3124
26,32.3124
27,32.3124
28,32.3446394736842
29,36.97105
30,37.8254
31,37.8254
32,37.8254
33,37.8254
34,37.8254
35,37.8254
36,37.8254
37,37.8254
38,37.8254
39,37.8254
40,37.8254
41,37.8254
42,37.8254
43,37.8254
44,37.8254
45,37.8254
46,37.8254
47,37.8254
48,37.8254
49,37.8254
50,37.8254
51,37.8254
52,37.8254
53,37.8254
54,37.8254
55,37.8254
56,37.8254
57,37.8254
58,37.8254
59,37.8254
60,37.8254
61,37.8254
62,37.8254
63,37.8254
64,37.8254
65,37.8254
66,37.8254
67,37.8254
68,37.8254
69,37.8254
70,37.8254
71,37.8254
72,37.8254
73,37.8254
74,37.8254
75,37.8254
76,37.8254
77,37.8254
78,37.8254
79,37.8254
80,37.8254
81,37.8254
82,37.8254
83,37.8254
84,37.8254
85,37.8254
86,37.8254
87,37.8254
88,37.8254
89,37.8254
90,37.8254
91,37.8254
92,37.8254
93,37.8254
94,37.8254
95,37.8254
96,37.8254
97,37.8254
98,44.2089289473684
99,44.86985
100,44.86985
101,50.8592888888889
102,58.95865
103,58.95865
104,58.95865
105,58.95865
106,58.95865
107,58.95865
108,58.95865
109,58.95865
110,58.95865
111,58.95865
112,58.95865
113,58.95865
114,58.95865
115,58.95865
116,58.95865
117,58.95865
118,58.95865
119,58.95865
120,58.95865
121,58.95865
122,58.95865
123,56.2988631578947
124,49.6574421052632
125,45.9982263157895
126,39.3084447368421
127,37.8254
128,37.8254
129,37.8254
130,37.8254
131,37.8254
132,37.8254
133,37.8254
134,37.8254
135,37.8254
136,37.8254
137,37.8254
138,37.8254
139,37.8254
140,37.8254
141,37.8254
142,37.8254
143,37.8254
144,37.8254
145,37.8254
146,37.8254
147,37.8254
148,37.8254
149,37.8254
150,37.8254
151,37.8254
152,37.8254
153,37.8254
154,37.8254
155,37.8254
156,37.8254
157,37.8254
158,37.8254
159,37.8254
160,37.8254
161,37.8254
162,37.8254
163,37.8254
164,37.8254
165,37.8254
166,37.8254
167,37.8254
168,37.8254
169,37.8254
170,37.8254
171,36.9226894736842
172,27.5731394736842
173,25.88055
174,25.88055
175,25.88055
176,25.88055
177,25.88055
178,25.88055
179,25.88055
180,25.88055
181,25.88055
182,25.88055
183,25.88055
184,25.79995
185,21.439505
186,19.1424
187,19.1424
188,19.1424
189,19.1424
190,19.1424
191,19.1424
192,19.1424
193,19.1424
194,19.1424
195,19.1424
196,19.1424
197,19.1424
198,19.1424
199,19.1424
200,19.1424
201,19.1424
202,19.1424
203,19.1424
204,19.1424
205,19.1424
206,19.1424
207,19.1424
208,19.1424
209,19.1424
210,19.1424
211,19.1424
212,19.1424
213,19.1424
214,19.1424
215,19.1424
216,19.1424
217,19.1424
218,19.1424
219,19.1424
220,19.1424
221,19.1424
222,19.1424
223,19.1424
224,19.1424
225,19.1424
226,19.1424
227,19.1424
228,19.1424
229,19.1424
230,19.1424
231,19.1424
232,19.1424
233,19.1424
234,19.1424
235,19.1424
236,19.1424
237,19.1424
238,19.1424
239,19.1424
240,19.1424
241,19.1424
242,19.1424
243,19.1424
244,19.1424
245,19.1424
246,19.1424
247,19.1424
248,19.1424
249,19.1424
250,19.1424
251,19.1424
252,19.1424
253,19.1424
254,19.1424
255,19.1424
256,19.1424
257,19.1424
258,19.1424
259,19.1424
260,19.1424
261,19.1424
262,19.1424
263,19.1424
264,19.1424
265,19.1424
266,19.1424
267,19.1424
268,19.1424
269,19.1424
270,19.1424
271,19.1424
272,19.1424
273,19.1424
274,19.1424
275,19.1424
276,19.1424
277,19.1424
278,19.1424
279,19.1424
280,19.1424
281,19.1424
282,19.1424
283,19.1424
284,19.1424
285,19.1424
286,19.1424
287,19.1424
288,19.1424
289,19.1424
290,19.1424
291,19.1424
292,19.1424
293,19.1424
294,19.1424
295,19.1424
296,19.1424
297,19.1424
298,19.1424
299,19.1424
300,19.1424
