"media_open; media_play; media_end","2022/11/01 12:39:43:051; 2022/11/01 12:39:48:829; 2022/11/01 12:44:48:801"
"Multimedia File","v6.mp4"
"Lower Label","Highly Disengaged"
"Upper Label","Highly Engaged"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,0
2,0
3,0
4,0
5,-10.8648342105263
6,-21.6437055555556
7,-16.9985
8,-16.9985
9,-11.5177026315789
10,-5.27927894736842
11,-1.37824999999999
12,0.894655263157898
13,6.2787
14,8.53550789473684
15,9.95405
16,9.95405
17,9.95405
18,9.95405
19,9.95405
20,9.95405
21,9.95405
22,10.2119868421053
23,10.8882125
24,12.098
25,12.098
26,12.098
27,12.098
28,12.2914421052632
29,14.4192842105263
30,14.54825
31,14.54825
32,14.54825
33,14.54825
34,14.54825
35,14.54825
36,14.54825
37,14.54825
38,15.0963236842105
39,17.30475
40,17.30475
41,17.30475
42,17.30475
43,17.30475
44,17.30475
45,17.30475
46,17.30475
47,17.30475
48,17.30475
49,17.30475
50,17.30475
51,17.30475
52,17.30475
53,17.30475
54,17.30475
55,17.30475
56,17.30475
57,17.30475
58,17.30475
59,17.30475
60,17.6271473684211
61,33.5858815789474
62,37.51915
63,37.51915
64,42.1294421052631
65,42.4196
66,42.4196
67,42.4196
68,42.4196
69,42.4196
70,42.4196
71,42.4196
72,42.4196
73,42.4196
74,42.4196
75,42.4196
76,42.4196
77,42.4196
78,42.4196
79,42.4196
80,42.4196
81,42.4196
82,42.4196
83,42.4196
84,42.4196
85,42.4196
86,42.4196
87,42.4196
88,42.4196
89,42.4196
90,42.4196
91,42.4196
92,42.4196
93,42.4196
94,42.4196
95,42.4196
96,42.4196
97,42.4196
98,42.4196
99,42.4196
100,42.4196
101,33.199
102,28.63705
103,28.63705
104,28.728935
105,36.9549526315789
106,39.05055
107,39.05055
108,39.05055
109,39.05055
110,39.05055
111,39.05055
112,39.05055
113,39.05055
114,39.05055
115,39.05055
116,39.05055
117,39.05055
118,39.05055
119,39.05055
120,39.05055
121,39.05055
122,39.05055
123,39.05055
124,39.05055
125,39.05055
126,39.05055
127,39.05055
128,39.05055
129,39.05055
130,39.05055
131,39.05055
132,39.05055
133,39.05055
134,39.05055
135,39.05055
136,39.05055
137,39.05055
138,39.05055
139,39.05055
140,39.05055
141,39.05055
142,39.05055
143,39.05055
144,39.05055
145,39.05055
146,39.05055
147,39.05055
148,39.05055
149,39.05055
150,39.05055
151,39.05055
152,39.05055
153,39.05055
154,39.05055
155,39.05055
156,39.05055
157,39.05055
158,39.05055
159,39.05055
160,39.05055
161,39.05055
162,39.05055
163,39.05055
164,39.05055
165,39.05055
166,39.05055
167,39.05055
168,39.05055
169,39.05055
170,39.05055
171,39.05055
172,39.05055
173,39.05055
174,39.05055
175,39.05055
176,39.05055
177,39.05055
178,33.0055710526316
179,18.83615
180,18.83615
181,18.83615
182,18.83615
183,18.83615
184,18.83615
185,18.83615
186,18.83615
187,18.83615
188,18.83615
189,18.83615
190,18.83615
191,18.83615
192,18.83615
193,18.83615
194,18.83615
195,18.83615
196,18.83615
197,18.83615
198,18.83615
199,18.83615
200,18.83615
201,18.83615
202,18.83615
203,18.83615
204,18.83615
205,18.83615
206,18.83615
207,18.83615
208,18.83615
209,18.83615
210,18.83615
211,13.522205
212,8.42265
213,8.42265
214,8.42265
215,8.42265
216,8.42265
217,8.42265
218,8.42265
219,8.42265
220,8.42265
221,8.42265
222,8.42265
223,8.42265
224,8.42265
225,8.42265
226,8.42265
227,8.42265
228,8.42265
229,8.42265
230,8.42265
231,8.42265
232,8.42265
233,8.42265
234,8.42265
235,8.42265
236,8.42265
237,8.42265
238,8.42265
239,8.42265
240,8.42265
241,8.42265
242,8.42265
243,8.42265
244,8.42265
245,8.42265
246,8.42265
247,8.42265
248,8.42265
249,8.42265
250,8.42265
251,8.42265
252,8.42265
253,8.42265
254,8.42265
255,8.42265
256,8.42265
257,8.42265
258,8.42265
259,8.42265
260,8.42265
261,8.42265
262,8.42265
263,8.42265
264,8.42265
265,8.42265
266,8.71280789473685
267,28.5564605263158
268,49.9798552631579
269,58.0704425
270,58.95865
271,58.95865
272,60.9252763157895
273,64.47165
274,64.47165
275,64.47165
276,64.47165
277,64.47165
278,64.47165
279,64.47165
280,64.47165
281,64.47165
282,64.47165
283,64.47165
284,64.47165
285,64.47165
286,64.47165
287,64.47165
288,64.47165
289,64.47165
290,64.7295763157895
291,66.00305
292,66.00305
293,67.0669815789474
294,67.84075
295,67.84075
296,67.84075
297,67.84075
298,67.84075
299,67.84075
300,68.4839275
