"media_open; media_play; media_end","2022/11/10 16:52:08:269; 2022/11/10 16:52:13:870; 2022/11/10 16:56:02:990"
"Multimedia File","v9.mp4"
"Lower Label","Highly Disengaged"
"Upper Label","Highly Engaged"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,5.2603375
2,80.1563736842105
3,98.33965
4,100
5,100
6,76.1908552631579
7,52.2366368421053
8,43.951
9,43.951
10,43.951
11,5.77899210526316
12,-36.8582368421053
13,-42.7259
14,-42.7259
15,-42.7259
16,-38.7120368421053
17,-7.9390605263158
18,26.0739947368421
19,27.41195
20,27.41195
21,27.41195
22,27.41195
23,27.41195
24,27.41195
25,27.41195
26,27.41195
27,27.41195
28,27.41195
29,27.41195
30,27.41195
31,27.41195
32,27.41195
33,27.41195
34,36.99847
35,55.89585
36,55.89585
37,55.89585
38,55.89585
39,55.89585
40,55.89585
41,55.89585
42,55.89585
43,55.89585
44,55.89585
45,55.89585
46,55.89585
47,55.89585
48,55.89585
49,55.89585
50,56.6696105263158
51,60.7157052631579
52,60.7963
53,60.7963
54,60.7963
55,60.7963
56,60.7963
57,60.7963
58,60.7963
59,60.7963
60,60.7963
61,60.7963
62,60.7963
63,60.7963
64,62.5533868421053
65,66.30935
66,66.30935
67,66.30935
68,66.30935
69,66.30935
70,66.30935
71,66.30935
72,66.30935
73,66.30935
74,66.30935
75,76.539035
76,76.7228
77,76.7228
78,76.7228
79,76.7228
80,76.7228
81,76.7228
82,76.7228
83,76.7228
84,76.7228
85,76.7228
86,76.7228
87,76.7228
88,76.7228
89,76.7228
90,76.7228
91,76.7228
92,76.7228
93,76.7228
94,76.7228
95,87.886685
96,90.81165
97,90.81165
98,90.81165
99,90.81165
100,90.81165
101,90.81165
102,90.81165
103,90.81165
104,94.1968315789474
105,100
106,100
107,100
108,100
109,100
110,100
111,100
112,100
113,100
114,100
115,100
116,100
117,100
118,100
119,100
120,100
121,100
122,100
123,100
124,100
125,100
126,100
127,100
128,100
129,100
130,100
131,100
132,100
133,100
134,100
135,100
136,100
137,100
138,100
139,100
140,100
141,100
142,100
143,100
144,100
145,100
146,100
147,100
148,100
149,100
150,100
151,100
152,100
153,100
154,100
155,100
156,100
157,100
158,100
159,100
160,100
161,100
162,100
163,100
164,100
165,100
166,100
167,100
168,100
169,100
170,100
171,100
172,100
173,100
174,100
175,100
176,100
177,100
178,100
179,100
180,100
181,100
182,100
183,100
184,100
185,100
186,100
187,100
188,100
189,100
190,100
191,100
192,100
193,100
194,100
195,100
196,100
197,100
198,100
199,100
200,100
201,100
202,100
203,100
204,100
205,100
206,100
207,100
208,100
209,100
210,100
211,100
212,100
213,100
214,100
215,100
216,100
217,100
218,100
219,100
220,100
221,100
222,100
223,100
224,75.739497368421
225,18.7394236842105
226,1.68455
227,3.73177631578948
228,12.71055
229,12.71055
