"media_open; media_play; media_end","2022/11/03 17:12:37:407; 2022/11/03 17:12:42:935; 2022/11/03 17:22:43:147"
"Multimedia File","v8.mp4"
"Lower Label","Highly Disengaged"
"Upper Label","Highly Engaged"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,39.3568
2,39.3568
3,39.3568
4,39.3568
5,39.3568
6,39.3568
7,39.3568
8,39.3568
9,31.4902789473684
10,16.07965
11,16.07965
12,16.07965
13,16.07965
14,16.07965
15,16.07965
16,26.8674555555556
17,48.1776425
18,48.2389
19,48.2389
20,48.2389
21,48.2389
22,48.2389
23,48.2389
24,48.2389
25,48.2389
26,44.2733921052632
27,-13.3843875
28,1.37825263157895
29,30.1361921052632
30,29.86215
31,29.86215
32,29.86215
33,21.8989131578947
34,7.19755000000001
35,7.19755000000001
36,7.19755000000001
37,7.19755000000001
38,7.19755000000001
39,7.19755000000001
40,7.19755000000001
41,14.6610763157895
42,55.7830263157895
43,59.8775
44,59.8775
45,59.8775
46,59.8775
47,59.8775
48,59.8775
49,59.8775
50,59.8775
51,59.8775
52,59.8775
53,59.8775
54,59.8775
55,59.8775
56,59.1843421052632
57,34.5788475
58,32.0061
59,32.0061
60,32.0061
61,32.0061
62,32.0061
63,32.0061
64,32.0061
65,52.8330815789474
66,61.4089
67,61.4089
68,61.4089
69,61.4089
70,61.4089
71,61.4089
72,61.4089
73,61.4089
74,69.0658578947368
75,76.11025
76,76.11025
77,76.11025
78,76.11025
79,76.11025
80,76.11025
81,72.5199861111111
82,55.8636394736842
83,54.97705
84,54.97705
85,54.97705
86,54.97705
87,54.97705
88,54.97705
89,54.97705
90,54.9931684210526
91,42.1133105263158
92,36.294
93,36.294
94,36.294
95,36.294
96,36.294
97,24.3330263157895
98,11.79175
99,11.79175
100,11.79175
101,11.79175
102,11.79175
103,11.79175
104,11.79175
105,11.79175
106,11.79175
107,25.4453236842105
108,52.2205
109,52.2205
110,52.2205
111,52.2205
112,52.2205
113,52.2205
114,52.2205
115,57.2434825
116,62.634
117,62.634
118,62.634
119,62.634
120,62.634
121,56.9759026315789
122,35.0689
123,35.0689
124,35.0689
125,35.0689
126,35.0689
127,35.0689
128,55.5895888888889
129,68.4533
130,68.4533
131,68.4533
132,68.4533
133,68.4533
134,68.4533
135,68.4533
136,68.4533
137,68.4533
138,45.9659842105263
139,27.10565
140,27.10565
141,5.49769749999999
142,-37.2289894736842
143,-37.51915
144,-37.51915
145,-37.51915
146,-37.51915
147,-37.51915
148,-37.51915
149,-37.51915
150,-43.0966473684211
151,-46.40125
152,-46.40125
153,-46.40125
154,-46.40125
155,-46.40125
156,-11.0985789473684
157,32.6187
158,32.6187
159,32.6187
160,32.6187
161,32.6187
162,32.6187
163,32.6187
164,32.6187
165,32.6187
166,32.6187
167,32.6187
168,32.6187
169,32.6187
170,32.6187
171,32.6187
172,32.6187
173,32.6187
174,32.6187
175,32.6187
176,32.6187
177,32.6187
178,32.6187
179,32.6187
180,32.6187
181,32.6187
182,32.6187
183,32.6187
184,32.6187
185,32.6187
186,32.6187
187,32.6187
188,32.6187
189,32.6187
190,32.6187
191,32.6187
192,32.6187
193,32.6187
194,47.9165
195,56.20215
196,56.20215
197,56.20215
198,56.20215
199,56.20215
200,56.20215
201,56.20215
202,56.20215
203,3.2804052631579
204,-8.72895
205,-8.72895
206,-8.72895
207,-8.72895
208,-38.3412657894737
209,-67.566702631579
210,-71.0163789473684
211,-47.9971078947368
212,10.4537763157895
213,22.3502815789474
214,10.1636131578947
215,-34.0275875
216,-34.1501
217,-34.1501
218,-34.1501
219,-34.1501
220,-24.8650105263158
221,-1.91020263157894
222,-9.11581578947368
223,-81.1235631578948
224,-89.8928
225,-89.8928
226,-89.8928
227,-89.8928
228,-77.6577657894737
229,-72.4349
230,-72.4349
231,-72.4349
232,-72.4349
233,-64.5361368421053
234,-4.66671842105263
235,4.44105
236,4.44105
237,4.44105
238,42.693647368421
239,57.121
240,65.2373825
241,100
242,93.5036657894737
243,43.6124789473684
244,41.80705
245,41.80705
246,41.80705
247,15.8539578947368
248,-4.13475
249,-4.13475
250,-4.13475
251,5.52108157894737
252,52.6557736842105
253,53.44565
254,53.44565
255,23.575402631579
256,-11.79175
257,-11.79175
258,-11.79175
259,43.9348684210526
260,71.2098
261,71.2098
262,71.2098
263,71.2098
264,83.783347368421
265,100
266,100
267,100
268,54.3805815789474
269,-49.6896973684211
270,-60.49005
271,-60.49005
272,-60.49005
273,-60.49005
274,-60.49005
275,-60.49005
276,-60.49005
277,-60.49005
278,-60.49005
279,-60.49005
280,-10.550497368421
281,45.78865
282,45.78865
283,45.78865
284,45.78865
285,45.78865
286,68.2759631578947
287,84.68605
288,84.68605
289,84.68605
290,84.68605
291,84.68605
292,84.68605
293,66.3738078947368
294,27.4603078947368
295,27.41195
296,21.3992131578947
297,-5.00523684210526
298,-5.0536
299,-5.0536
300,0.49165789473684
